app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109269639710, ref_stop_time: 2434109269750080, actual_exe_time: 110370, task_app_start_time:2434109268352710, task_sched_time:2434109269625670
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109270990280, ref_stop_time: 2434109271055140, actual_exe_time: 64860, task_app_start_time:2434109268352710, task_sched_time:2434109270962410
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109273372670, ref_stop_time: 2434109273434800, actual_exe_time: 62130, task_app_start_time:2434109272271610, task_sched_time:2434109273369340
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109274601231, ref_stop_time: 2434109274660811, actual_exe_time: 59580, task_app_start_time:2434109270087250, task_sched_time:2434109274264361
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109274665941, ref_stop_time: 2434109274729511, actual_exe_time: 63570, task_app_start_time:2434109273563140, task_sched_time:2434109274592501
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109274746851, ref_stop_time: 2434109274853651, actual_exe_time: 106800, task_app_start_time:2434109268352710, task_sched_time:2434109274740431
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434109274766171, ref_stop_time: 2434109274919651, actual_exe_time: 153480, task_app_start_time:2434109270087250, task_sched_time:2434109274753031
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109275178431, ref_stop_time: 2434109275275361, actual_exe_time: 96930, task_app_start_time:2434109270087250, task_sched_time:2434109275174561
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109275468801, ref_stop_time: 2434109275527121, actual_exe_time: 58320, task_app_start_time:2434109272271610, task_sched_time:2434109275465321
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109275789111, ref_stop_time: 2434109275885621, actual_exe_time: 96510, task_app_start_time:2434109272271610, task_sched_time:2434109275786831
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109275969681, ref_stop_time: 2434109276031571, actual_exe_time: 61890, task_app_start_time:2434109273563140, task_sched_time:2434109275959511
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109276190961, ref_stop_time: 2434109276293471, actual_exe_time: 102510, task_app_start_time:2434109273563140, task_sched_time:2434109276182951
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109278192951, ref_stop_time: 2434109278251991, actual_exe_time: 59040, task_app_start_time:2434109275296181, task_sched_time:2434109278189231
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109278447381, ref_stop_time: 2434109278505371, actual_exe_time: 57990, task_app_start_time:2434109275296181, task_sched_time:2434109278444741
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434109278741381, ref_stop_time: 2434109278838341, actual_exe_time: 96960, task_app_start_time:2434109275296181, task_sched_time:2434109278737841
