app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387125521868, ref_stop_time: 2435387125677088, actual_exe_time: 155220, task_app_start_time:2435387124102178, task_sched_time:2435387125516378
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387126601689, ref_stop_time: 2435387126659739, actual_exe_time: 58050, task_app_start_time:2435387125414588, task_sched_time:2435387126598839
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387126937389, ref_stop_time: 2435387126995259, actual_exe_time: 57870, task_app_start_time:2435387124102178, task_sched_time:2435387126934059
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387127207989, ref_stop_time: 2435387127308669, actual_exe_time: 100680, task_app_start_time:2435387124102178, task_sched_time:2435387127204779
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387127671279, ref_stop_time: 2435387127729359, actual_exe_time: 58080, task_app_start_time:2435387125414588, task_sched_time:2435387127668819
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387128714289, ref_stop_time: 2435387128812509, actual_exe_time: 98220, task_app_start_time:2435387125414588, task_sched_time:2435387127891899
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387128819919, ref_stop_time: 2435387128880459, actual_exe_time: 60540, task_app_start_time:2435387127727139, task_sched_time:2435387128703009
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387129831549, ref_stop_time: 2435387129892329, actual_exe_time: 60780, task_app_start_time:2435387127727139, task_sched_time:2435387129823719
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387130115889, ref_stop_time: 2435387130216629, actual_exe_time: 100740, task_app_start_time:2435387127727139, task_sched_time:2435387130112559
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387130975779, ref_stop_time: 2435387131035599, actual_exe_time: 59820, task_app_start_time:2435387130040499, task_sched_time:2435387130953249
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387131943939, ref_stop_time: 2435387132001629, actual_exe_time: 57690, task_app_start_time:2435387130040499, task_sched_time:2435387131941269
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387132178749, ref_stop_time: 2435387132277149, actual_exe_time: 98400, task_app_start_time:2435387130040499, task_sched_time:2435387132175719
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387133236640, ref_stop_time: 2435387133294810, actual_exe_time: 58170, task_app_start_time:2435387132355449, task_sched_time:2435387133233790
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387134173240, ref_stop_time: 2435387134231080, actual_exe_time: 57840, task_app_start_time:2435387132355449, task_sched_time:2435387134170600
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435387134406490, ref_stop_time: 2435387134502880, actual_exe_time: 96390, task_app_start_time:2435387132355449, task_sched_time:2435387134403610
