app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433876060789959, ref_stop_time: 2433876060959999, actual_exe_time: 170040, task_app_start_time:2433876059687579, task_sched_time:2433876060784409
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433876060794909, ref_stop_time: 2433876060965939, actual_exe_time: 171030, task_app_start_time:2433876057951718, task_sched_time:2433876060021119
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433876062018969, ref_stop_time: 2433876062097869, actual_exe_time: 78900, task_app_start_time:2433876057951718, task_sched_time:2433876062007269
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433876062529389, ref_stop_time: 2433876062622899, actual_exe_time: 93510, task_app_start_time:2433876057951718, task_sched_time:2433876062302409
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433876062533319, ref_stop_time: 2433876062613029, actual_exe_time: 79710, task_app_start_time:2433876061425989, task_sched_time:2433876062519819
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433876062996969, ref_stop_time: 2433876063075179, actual_exe_time: 78210, task_app_start_time:2433876059687579, task_sched_time:2433876062994059
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433876063347189, ref_stop_time: 2433876063432329, actual_exe_time: 85140, task_app_start_time:2433876059687579, task_sched_time:2433876063333899
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433876063681239, ref_stop_time: 2433876063763139, actual_exe_time: 81900, task_app_start_time:2433876061425989, task_sched_time:2433876063671879
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433876063960719, ref_stop_time: 2433876064043999, actual_exe_time: 83280, task_app_start_time:2433876061425989, task_sched_time:2433876063950189
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433876064083899, ref_stop_time: 2433876064163639, actual_exe_time: 79740, task_app_start_time:2433876063159659, task_sched_time:2433876064081439
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433876065789130, ref_stop_time: 2433876065868330, actual_exe_time: 79200, task_app_start_time:2433876064894080, task_sched_time:2433876065785350
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433876065795730, ref_stop_time: 2433876065881170, actual_exe_time: 85440, task_app_start_time:2433876063159659, task_sched_time:2433876065085690
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433876066057630, ref_stop_time: 2433876066138900, actual_exe_time: 81270, task_app_start_time:2433876063159659, task_sched_time:2433876066054150
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433876067594980, ref_stop_time: 2433876067673760, actual_exe_time: 78780, task_app_start_time:2433876064894080, task_sched_time:2433876067591590
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433876067924320, ref_stop_time: 2433876068009400, actual_exe_time: 85080, task_app_start_time:2433876064894080, task_sched_time:2433876067914330
