app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435524070028887, ref_stop_time: 2435524070230997, actual_exe_time: 202110, task_app_start_time:2435524068732377, task_sched_time:2435524070022407
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435524071468137, ref_stop_time: 2435524071611807, actual_exe_time: 143670, task_app_start_time:2435524068732377, task_sched_time:2435524071461837
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435524071813707, ref_stop_time: 2435524071899718, actual_exe_time: 86011, task_app_start_time:2435524068732377, task_sched_time:2435524071806507
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435524072254258, ref_stop_time: 2435524072334538, actual_exe_time: 80280, task_app_start_time:2435524071043367, task_sched_time:2435524072109688
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435524074317838, ref_stop_time: 2435524074396048, actual_exe_time: 78210, task_app_start_time:2435524073361348, task_sched_time:2435524074314748
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435524074320958, ref_stop_time: 2435524074407208, actual_exe_time: 86250, task_app_start_time:2435524071043367, task_sched_time:2435524073458938
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435524074601218, ref_stop_time: 2435524074682758, actual_exe_time: 81540, task_app_start_time:2435524071043367, task_sched_time:2435524074597768
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435524076579328, ref_stop_time: 2435524076659518, actual_exe_time: 80190, task_app_start_time:2435524075676688, task_sched_time:2435524076571438
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435524076580888, ref_stop_time: 2435524076667018, actual_exe_time: 86130, task_app_start_time:2435524073361348, task_sched_time:2435524076184978
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435524076899638, ref_stop_time: 2435524076980938, actual_exe_time: 81300, task_app_start_time:2435524073361348, task_sched_time:2435524076895948
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435524077566268, ref_stop_time: 2435524077645948, actual_exe_time: 79680, task_app_start_time:2435524075676688, task_sched_time:2435524077556698
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435524077825918, ref_stop_time: 2435524077910548, actual_exe_time: 84630, task_app_start_time:2435524075676688, task_sched_time:2435524077818748
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435524078874449, ref_stop_time: 2435524078952929, actual_exe_time: 78480, task_app_start_time:2435524077986748, task_sched_time:2435524078866769
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435524079833459, ref_stop_time: 2435524079913049, actual_exe_time: 79590, task_app_start_time:2435524077986748, task_sched_time:2435524079829979
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435524080092329, ref_stop_time: 2435524080174679, actual_exe_time: 82350, task_app_start_time:2435524077986748, task_sched_time:2435524080085039
