app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434890192496956, ref_stop_time: 2434890192698226, actual_exe_time: 201270, task_app_start_time:2434890191222975, task_sched_time:2434890192488616
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434890194733816, ref_stop_time: 2434890194858406, actual_exe_time: 124590, task_app_start_time:2434890192650166, task_sched_time:2434890194729466
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434890195690186, ref_stop_time: 2434890195773286, actual_exe_time: 83100, task_app_start_time:2434890194594046, task_sched_time:2434890195679536
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434890195782286, ref_stop_time: 2434890195855876, actual_exe_time: 73590, task_app_start_time:2434890191222975, task_sched_time:2434890194733696
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434890195939486, ref_stop_time: 2434890196003476, actual_exe_time: 63990, task_app_start_time:2434890192650166, task_sched_time:2434890195930996
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434890196073616, ref_stop_time: 2434890196177296, actual_exe_time: 103680, task_app_start_time:2434890191222975, task_sched_time:2434890196070046
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434890196329756, ref_stop_time: 2434890196415976, actual_exe_time: 86220, task_app_start_time:2434890192650166, task_sched_time:2434890196223856
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434890197159166, ref_stop_time: 2434890197217816, actual_exe_time: 58650, task_app_start_time:2434890196117806, task_sched_time:2434890197155236
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434890197762977, ref_stop_time: 2434890197824597, actual_exe_time: 61620, task_app_start_time:2434890194594046, task_sched_time:2434890197756017
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434890198094477, ref_stop_time: 2434890198179887, actual_exe_time: 85410, task_app_start_time:2434890194594046, task_sched_time:2434890198084757
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434890198759757, ref_stop_time: 2434890198831877, actual_exe_time: 72120, task_app_start_time:2434890197854897, task_sched_time:2434890198751207
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434890198761557, ref_stop_time: 2434890198840847, actual_exe_time: 79290, task_app_start_time:2434890196117806, task_sched_time:2434890198375727
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434890199034527, ref_stop_time: 2434890199117657, actual_exe_time: 83130, task_app_start_time:2434890196117806, task_sched_time:2434890199031947
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434890199733167, ref_stop_time: 2434890199794577, actual_exe_time: 61410, task_app_start_time:2434890197854897, task_sched_time:2434890199724047
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434890199967467, ref_stop_time: 2434890200064187, actual_exe_time: 96720, task_app_start_time:2434890197854897, task_sched_time:2434890199962667
