app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434099133281819, ref_stop_time: 2434099133471059, actual_exe_time: 189240, task_app_start_time:2434099131988248, task_sched_time:2434099133275999
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434099134689989, ref_stop_time: 2434099134791239, actual_exe_time: 101250, task_app_start_time:2434099131988248, task_sched_time:2434099134679939
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434099134750919, ref_stop_time: 2434099134834979, actual_exe_time: 84060, task_app_start_time:2434099133723719, task_sched_time:2434099134740629
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434099135017139, ref_stop_time: 2434099135121029, actual_exe_time: 103890, task_app_start_time:2434099131988248, task_sched_time:2434099135013869
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434099136433589, ref_stop_time: 2434099136513659, actual_exe_time: 80070, task_app_start_time:2434099135490359, task_sched_time:2434099136423599
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434099136755009, ref_stop_time: 2434099136814559, actual_exe_time: 59550, task_app_start_time:2434099133723719, task_sched_time:2434099136751379
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434099137079459, ref_stop_time: 2434099137168379, actual_exe_time: 88920, task_app_start_time:2434099133723719, task_sched_time:2434099137071929
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434099138543969, ref_stop_time: 2434099138623739, actual_exe_time: 79770, task_app_start_time:2434099137197989, task_sched_time:2434099138536139
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434099138544719, ref_stop_time: 2434099138605289, actual_exe_time: 60570, task_app_start_time:2434099135490359, task_sched_time:2434099138331119
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434099138842889, ref_stop_time: 2434099138953139, actual_exe_time: 110250, task_app_start_time:2434099135490359, task_sched_time:2434099138838359
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434099139845730, ref_stop_time: 2434099139905550, actual_exe_time: 59820, task_app_start_time:2434099138931239, task_sched_time:2434099139842190
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434099139860820, ref_stop_time: 2434099139947040, actual_exe_time: 86220, task_app_start_time:2434099137197989, task_sched_time:2434099139563070
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434099140142400, ref_stop_time: 2434099140224210, actual_exe_time: 81810, task_app_start_time:2434099137197989, task_sched_time:2434099140138050
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434099141644320, ref_stop_time: 2434099141703690, actual_exe_time: 59370, task_app_start_time:2434099138931239, task_sched_time:2434099141641050
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434099141949330, ref_stop_time: 2434099142034620, actual_exe_time: 85290, task_app_start_time:2434099138931239, task_sched_time:2434099141936580
