app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981520253003, ref_stop_time: 2434981520455563, actual_exe_time: 202560, task_app_start_time:2434981518950493, task_sched_time:2434981520244093
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981521828574, ref_stop_time: 2434981521909064, actual_exe_time: 80490, task_app_start_time:2434981518950493, task_sched_time:2434981521825304
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981522122844, ref_stop_time: 2434981522207654, actual_exe_time: 84810, task_app_start_time:2434981518950493, task_sched_time:2434981522116724
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981523467684, ref_stop_time: 2434981523548714, actual_exe_time: 81030, task_app_start_time:2434981520686353, task_sched_time:2434981522720864
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981523648884, ref_stop_time: 2434981523730124, actual_exe_time: 81240, task_app_start_time:2434981522422394, task_sched_time:2434981523456314
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981523736784, ref_stop_time: 2434981523814184, actual_exe_time: 77400, task_app_start_time:2434981520686353, task_sched_time:2434981523720014
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981524005764, ref_stop_time: 2434981524086374, actual_exe_time: 80610, task_app_start_time:2434981520686353, task_sched_time:2434981524002974
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981525333804, ref_stop_time: 2434981525412284, actual_exe_time: 78480, task_app_start_time:2434981524158944, task_sched_time:2434981525320994
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981525622134, ref_stop_time: 2434981525717054, actual_exe_time: 94920, task_app_start_time:2434981522422394, task_sched_time:2434981525556284
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981525970194, ref_stop_time: 2434981526054914, actual_exe_time: 84720, task_app_start_time:2434981522422394, task_sched_time:2434981525961614
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981526454964, ref_stop_time: 2434981526535064, actual_exe_time: 80100, task_app_start_time:2434981524158944, task_sched_time:2434981526448304
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981526729644, ref_stop_time: 2434981526810974, actual_exe_time: 81330, task_app_start_time:2434981524158944, task_sched_time:2434981526725534
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434981526788354, ref_stop_time: 2434981526876974, actual_exe_time: 88620, task_app_start_time:2434981525893694, task_sched_time:2434981526784214
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981527774545, ref_stop_time: 2434981527852695, actual_exe_time: 78150, task_app_start_time:2434981525893694, task_sched_time:2434981527768725
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434981528035695, ref_stop_time: 2434981528116695, actual_exe_time: 81000, task_app_start_time:2434981525893694, task_sched_time:2434981528026845
