app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692464651565, ref_stop_time: 2434692464780055, actual_exe_time: 128490, task_app_start_time:2434692463340085, task_sched_time:2434692464634465
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692466739355, ref_stop_time: 2434692466800345, actual_exe_time: 60990, task_app_start_time:2434692465656445, task_sched_time:2434692466727085
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692467149035, ref_stop_time: 2434692467210175, actual_exe_time: 61140, task_app_start_time:2434692463340085, task_sched_time:2434692467136645
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692467480475, ref_stop_time: 2434692467584065, actual_exe_time: 103590, task_app_start_time:2434692463340085, task_sched_time:2434692467476035
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692468870676, ref_stop_time: 2434692468929926, actual_exe_time: 59250, task_app_start_time:2434692465656445, task_sched_time:2434692468862516
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692469190776, ref_stop_time: 2434692469287586, actual_exe_time: 96810, task_app_start_time:2434692465656445, task_sched_time:2434692469183816
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692471200866, ref_stop_time: 2434692471260716, actual_exe_time: 59850, task_app_start_time:2434692468053355, task_sched_time:2434692470963056
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692471338056, ref_stop_time: 2434692471398566, actual_exe_time: 60510, task_app_start_time:2434692470295526, task_sched_time:2434692471192586
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692472110736, ref_stop_time: 2434692472169266, actual_exe_time: 58530, task_app_start_time:2434692468053355, task_sched_time:2434692472097926
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692472468696, ref_stop_time: 2434692472567396, actual_exe_time: 98700, task_app_start_time:2434692468053355, task_sched_time:2434692472457776
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692473135266, ref_stop_time: 2434692473195746, actual_exe_time: 60480, task_app_start_time:2434692470295526, task_sched_time:2434692473125726
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692473441176, ref_stop_time: 2434692473539876, actual_exe_time: 98700, task_app_start_time:2434692470295526, task_sched_time:2434692473432146
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692473705656, ref_stop_time: 2434692473764036, actual_exe_time: 58380, task_app_start_time:2434692472597636, task_sched_time:2434692473701906
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692475858367, ref_stop_time: 2434692475917767, actual_exe_time: 59400, task_app_start_time:2434692472597636, task_sched_time:2434692475853957
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434692476175167, ref_stop_time: 2434692476272007, actual_exe_time: 96840, task_app_start_time:2434692472597636, task_sched_time:2434692476168327
