app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744197229078, ref_stop_time: 2433744197341608, actual_exe_time: 112530, task_app_start_time:2433744195639408, task_sched_time:2433744196929648
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744198525618, ref_stop_time: 2433744198586728, actual_exe_time: 61110, task_app_start_time:2433744197384748, task_sched_time:2433744198522078
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433744198581538, ref_stop_time: 2433744198730608, actual_exe_time: 149070, task_app_start_time:2433744195639408, task_sched_time:2433744198572748
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744198925698, ref_stop_time: 2433744199026258, actual_exe_time: 100560, task_app_start_time:2433744195639408, task_sched_time:2433744198922728
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744200334408, ref_stop_time: 2433744200394528, actual_exe_time: 60120, task_app_start_time:2433744197384748, task_sched_time:2433744199684518
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744200399598, ref_stop_time: 2433744200460258, actual_exe_time: 60660, task_app_start_time:2433744199113408, task_sched_time:2433744200324148
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744200590188, ref_stop_time: 2433744200687298, actual_exe_time: 97110, task_app_start_time:2433744197384748, task_sched_time:2433744200586558
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744201538458, ref_stop_time: 2433744201599869, actual_exe_time: 61411, task_app_start_time:2433744199113408, task_sched_time:2433744201531348
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433744201786799, ref_stop_time: 2433744201921559, actual_exe_time: 134760, task_app_start_time:2433744199113408, task_sched_time:2433744201783289
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744201790399, ref_stop_time: 2433744201867319, actual_exe_time: 76920, task_app_start_time:2433744200852688, task_sched_time:2433744201758629
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744202773229, ref_stop_time: 2433744202831369, actual_exe_time: 58140, task_app_start_time:2433744200852688, task_sched_time:2433744202769299
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744203015269, ref_stop_time: 2433744203113789, actual_exe_time: 98520, task_app_start_time:2433744200852688, task_sched_time:2433744203013139
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744203444929, ref_stop_time: 2433744203505139, actual_exe_time: 60210, task_app_start_time:2433744202585789, task_sched_time:2433744203442019
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744204360469, ref_stop_time: 2433744204418369, actual_exe_time: 57900, task_app_start_time:2433744202585789, task_sched_time:2433744204357889
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433744204592339, ref_stop_time: 2433744204689119, actual_exe_time: 96780, task_app_start_time:2433744202585789, task_sched_time:2433744204589189
