app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605197070223, ref_stop_time: 2435605197178643, actual_exe_time: 108420, task_app_start_time:2435605195797623, task_sched_time:2435605197064043
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605199233644, ref_stop_time: 2435605199297544, actual_exe_time: 63900, task_app_start_time:2435605198111763, task_sched_time:2435605199223834
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605199555664, ref_stop_time: 2435605199614044, actual_exe_time: 58380, task_app_start_time:2435605195797623, task_sched_time:2435605199551254
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605199914794, ref_stop_time: 2435605200016644, actual_exe_time: 101850, task_app_start_time:2435605195797623, task_sched_time:2435605199911704
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605201302984, ref_stop_time: 2435605201364514, actual_exe_time: 61530, task_app_start_time:2435605198111763, task_sched_time:2435605201290864
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605201437024, ref_stop_time: 2435605201496514, actual_exe_time: 59490, task_app_start_time:2435605200485154, task_sched_time:2435605201428354
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605201713594, ref_stop_time: 2435605201813044, actual_exe_time: 99450, task_app_start_time:2435605198111763, task_sched_time:2435605201619514
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605203318924, ref_stop_time: 2435605203378324, actual_exe_time: 59400, task_app_start_time:2435605200485154, task_sched_time:2435605203309774
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605204056624, ref_stop_time: 2435605204155834, actual_exe_time: 99210, task_app_start_time:2435605200485154, task_sched_time:2435605204048554
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605205945485, ref_stop_time: 2435605206006055, actual_exe_time: 60570, task_app_start_time:2435605202742774, task_sched_time:2435605205127624
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605206080575, ref_stop_time: 2435605206141295, actual_exe_time: 60720, task_app_start_time:2435605205055684, task_sched_time:2435605205937805
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605206453475, ref_stop_time: 2435605206511915, actual_exe_time: 58440, task_app_start_time:2435605202742774, task_sched_time:2435605206449725
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605206748045, ref_stop_time: 2435605206845305, actual_exe_time: 97260, task_app_start_time:2435605202742774, task_sched_time:2435605206743185
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605207808455, ref_stop_time: 2435605207869655, actual_exe_time: 61200, task_app_start_time:2435605205055684, task_sched_time:2435605207795765
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435605208112775, ref_stop_time: 2435605208212105, actual_exe_time: 99330, task_app_start_time:2435605205055684, task_sched_time:2435605208100745
