app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434367845564623, ref_stop_time: 2434367845676103, actual_exe_time: 111480, task_app_start_time:2434367844292233, task_sched_time:2434367845556313
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434367846896323, ref_stop_time: 2434367846970003, actual_exe_time: 73680, task_app_start_time:2434367844292233, task_sched_time:2434367846892693
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434367847668403, ref_stop_time: 2434367847731943, actual_exe_time: 63540, task_app_start_time:2434367846607183, task_sched_time:2434367847663903
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434367847675723, ref_stop_time: 2434367847799773, actual_exe_time: 124050, task_app_start_time:2434367844292233, task_sched_time:2434367847164583
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434367849737954, ref_stop_time: 2434367849799184, actual_exe_time: 61230, task_app_start_time:2434367846607183, task_sched_time:2434367849727124
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434367849896264, ref_stop_time: 2434367849959144, actual_exe_time: 62880, task_app_start_time:2434367848931824, task_sched_time:2434367849889034
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434367850061024, ref_stop_time: 2434367850160504, actual_exe_time: 99480, task_app_start_time:2434367846607183, task_sched_time:2434367850050494
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434367851953724, ref_stop_time: 2434367852015374, actual_exe_time: 61650, task_app_start_time:2434367848931824, task_sched_time:2434367851945114
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434367852147884, ref_stop_time: 2434367852247934, actual_exe_time: 100050, task_app_start_time:2434367848931824, task_sched_time:2434367852140774
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434367852198284, ref_stop_time: 2434367852264524, actual_exe_time: 66240, task_app_start_time:2434367851236064, task_sched_time:2434367852144074
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434367853177364, ref_stop_time: 2434367853237514, actual_exe_time: 60150, task_app_start_time:2434367851236064, task_sched_time:2434367853171094
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434367853419974, ref_stop_time: 2434367853517294, actual_exe_time: 97320, task_app_start_time:2434367851236064, task_sched_time:2434367853409294
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434367854446965, ref_stop_time: 2434367854508885, actual_exe_time: 61920, task_app_start_time:2434367853552094, task_sched_time:2434367854432865
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434367856220445, ref_stop_time: 2434367856279305, actual_exe_time: 58860, task_app_start_time:2434367853552094, task_sched_time:2434367856212495
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434367856517745, ref_stop_time: 2434367856618515, actual_exe_time: 100770, task_app_start_time:2434367853552094, task_sched_time:2434367856510905
