app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433713752530278, ref_stop_time: 2433713752724438, actual_exe_time: 194160, task_app_start_time:2433713751214328, task_sched_time:2433713752518338
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433713754116589, ref_stop_time: 2433713754270429, actual_exe_time: 153840, task_app_start_time:2433713751214328, task_sched_time:2433713754109479
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433713754483069, ref_stop_time: 2433713754624909, actual_exe_time: 141840, task_app_start_time:2433713751214328, task_sched_time:2433713754479859
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433713756014749, ref_stop_time: 2433713756098989, actual_exe_time: 84240, task_app_start_time:2433713754692829, task_sched_time:2433713756010549
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433713756022189, ref_stop_time: 2433713756111529, actual_exe_time: 89340, task_app_start_time:2433713752957958, task_sched_time:2433713755930989
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433713756545329, ref_stop_time: 2433713756628849, actual_exe_time: 83520, task_app_start_time:2433713752957958, task_sched_time:2433713756542569
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433713756822709, ref_stop_time: 2433713756904879, actual_exe_time: 82170, task_app_start_time:2433713752957958, task_sched_time:2433713756817849
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433713757412419, ref_stop_time: 2433713757494889, actual_exe_time: 82470, task_app_start_time:2433713756431659, task_sched_time:2433713757401739
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433713758429689, ref_stop_time: 2433713758510359, actual_exe_time: 80670, task_app_start_time:2433713756431659, task_sched_time:2433713758422099
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433713758691049, ref_stop_time: 2433713758776669, actual_exe_time: 85620, task_app_start_time:2433713756431659, task_sched_time:2433713758684029
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433713759077839, ref_stop_time: 2433713759158629, actual_exe_time: 80790, task_app_start_time:2433713754692829, task_sched_time:2433713758241259
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433713759163549, ref_stop_time: 2433713759243469, actual_exe_time: 79920, task_app_start_time:2433713758163259, task_sched_time:2433713759066259
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433713759431089, ref_stop_time: 2433713759515989, actual_exe_time: 84900, task_app_start_time:2433713754692829, task_sched_time:2433713759419299
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433713760137109, ref_stop_time: 2433713760217479, actual_exe_time: 80370, task_app_start_time:2433713758163259, task_sched_time:2433713760134199
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433713760396670, ref_stop_time: 2433713760481750, actual_exe_time: 85080, task_app_start_time:2433713758163259, task_sched_time:2433713760390460
