app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596079376503, ref_stop_time: 2434596079566763, actual_exe_time: 190260, task_app_start_time:2434596078107263, task_sched_time:2434596079369033
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596081797774, ref_stop_time: 2434596081877844, actual_exe_time: 80070, task_app_start_time:2434596078107263, task_sched_time:2434596081793094
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596082099124, ref_stop_time: 2434596082183814, actual_exe_time: 84690, task_app_start_time:2434596078107263, task_sched_time:2434596082093754
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596082736894, ref_stop_time: 2434596082815434, actual_exe_time: 78540, task_app_start_time:2434596080424614, task_sched_time:2434596082731344
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596083777864, ref_stop_time: 2434596083860904, actual_exe_time: 83040, task_app_start_time:2434596082748894, task_sched_time:2434596083705774
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596083866484, ref_stop_time: 2434596083944424, actual_exe_time: 77940, task_app_start_time:2434596080424614, task_sched_time:2434596083832494
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596084135044, ref_stop_time: 2434596084215774, actual_exe_time: 80730, task_app_start_time:2434596080424614, task_sched_time:2434596084131654
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596085660274, ref_stop_time: 2434596085741244, actual_exe_time: 80970, task_app_start_time:2434596082748894, task_sched_time:2434596085645274
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596085983254, ref_stop_time: 2434596086062424, actual_exe_time: 79170, task_app_start_time:2434596085054964, task_sched_time:2434596085947794
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596086149034, ref_stop_time: 2434596086232614, actual_exe_time: 83580, task_app_start_time:2434596082748894, task_sched_time:2434596085971464
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596086958555, ref_stop_time: 2434596087038355, actual_exe_time: 79800, task_app_start_time:2434596085054964, task_sched_time:2434596086954295
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596087216105, ref_stop_time: 2434596087297315, actual_exe_time: 81210, task_app_start_time:2434596085054964, task_sched_time:2434596087211875
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596088250145, ref_stop_time: 2434596088328175, actual_exe_time: 78030, task_app_start_time:2434596087366615, task_sched_time:2434596088246485
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596089216055, ref_stop_time: 2434596089294475, actual_exe_time: 78420, task_app_start_time:2434596087366615, task_sched_time:2434596089208375
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434596089469795, ref_stop_time: 2434596089550825, actual_exe_time: 81030, task_app_start_time:2434596087366615, task_sched_time:2434596089467485
