app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703600678284, ref_stop_time: 2433703600855705, actual_exe_time: 177421, task_app_start_time:2433703599350634, task_sched_time:2433703600660404
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703602098995, ref_stop_time: 2433703602184315, actual_exe_time: 85320, task_app_start_time:2433703599350634, task_sched_time:2433703602090655
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703602240835, ref_stop_time: 2433703602319735, actual_exe_time: 78900, task_app_start_time:2433703601099005, task_sched_time:2433703602238135
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703602450655, ref_stop_time: 2433703602540895, actual_exe_time: 90240, task_app_start_time:2433703599350634, task_sched_time:2433703602444895
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703603401895, ref_stop_time: 2433703603482475, actual_exe_time: 80580, task_app_start_time:2433703601099005, task_sched_time:2433703603397815
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703603674835, ref_stop_time: 2433703603756045, actual_exe_time: 81210, task_app_start_time:2433703601099005, task_sched_time:2433703603671355
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703603823515, ref_stop_time: 2433703603900885, actual_exe_time: 77370, task_app_start_time:2433703602848065, task_sched_time:2433703603819915
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703605464125, ref_stop_time: 2433703605544525, actual_exe_time: 80400, task_app_start_time:2433703602848065, task_sched_time:2433703604846605
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703605549325, ref_stop_time: 2433703605629425, actual_exe_time: 80100, task_app_start_time:2433703604563315, task_sched_time:2433703605457705
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703605738655, ref_stop_time: 2433703605820675, actual_exe_time: 82020, task_app_start_time:2433703602848065, task_sched_time:2433703605736255
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703606524745, ref_stop_time: 2433703606605835, actual_exe_time: 81090, task_app_start_time:2433703604563315, task_sched_time:2433703606517845
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703606785145, ref_stop_time: 2433703606869685, actual_exe_time: 84540, task_app_start_time:2433703604563315, task_sched_time:2433703606775515
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703607184596, ref_stop_time: 2433703607264456, actual_exe_time: 79860, task_app_start_time:2433703606296115, task_sched_time:2433703607181356
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703608151166, ref_stop_time: 2433703608228746, actual_exe_time: 77580, task_app_start_time:2433703606296115, task_sched_time:2433703608147566
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433703608401456, ref_stop_time: 2433703608481946, actual_exe_time: 80490, task_app_start_time:2433703606296115, task_sched_time:2433703608399116
