app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860841402550, ref_stop_time: 2433860841594070, actual_exe_time: 191520, task_app_start_time:2433860839878579, task_sched_time:2433860841170260
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860842855600, ref_stop_time: 2433860842940560, actual_exe_time: 84960, task_app_start_time:2433860841374140, task_sched_time:2433860842799230
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860842945720, ref_stop_time: 2433860843026090, actual_exe_time: 80370, task_app_start_time:2433860839878579, task_sched_time:2433860842845880
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860843246890, ref_stop_time: 2433860843336080, actual_exe_time: 89190, task_app_start_time:2433860839878579, task_sched_time:2433860843240230
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860844041320, ref_stop_time: 2433860844121570, actual_exe_time: 80250, task_app_start_time:2433860841374140, task_sched_time:2433860844037120
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860844193030, ref_stop_time: 2433860844271480, actual_exe_time: 78450, task_app_start_time:2433860843112310, task_sched_time:2433860844190570
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860844315820, ref_stop_time: 2433860844396460, actual_exe_time: 80640, task_app_start_time:2433860841374140, task_sched_time:2433860844312130
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860845753660, ref_stop_time: 2433860845833790, actual_exe_time: 80130, task_app_start_time:2433860843112310, task_sched_time:2433860845307140
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860845839670, ref_stop_time: 2433860845920160, actual_exe_time: 80490, task_app_start_time:2433860844845080, task_sched_time:2433860845744540
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860846025490, ref_stop_time: 2433860846106670, actual_exe_time: 81180, task_app_start_time:2433860843112310, task_sched_time:2433860846022070
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860846824091, ref_stop_time: 2433860846905691, actual_exe_time: 81600, task_app_start_time:2433860844845080, task_sched_time:2433860846817851
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860847083501, ref_stop_time: 2433860847168371, actual_exe_time: 84870, task_app_start_time:2433860844845080, task_sched_time:2433860847076661
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860847468551, ref_stop_time: 2433860847547901, actual_exe_time: 79350, task_app_start_time:2433860846578750, task_sched_time:2433860847465491
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860848440161, ref_stop_time: 2433860848517381, actual_exe_time: 77220, task_app_start_time:2433860846578750, task_sched_time:2433860848437491
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433860848689791, ref_stop_time: 2433860848770341, actual_exe_time: 80550, task_app_start_time:2433860846578750, task_sched_time:2433860848687541
