app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900325892826, ref_stop_time: 2434900326002657, actual_exe_time: 109831, task_app_start_time:2434900324583446, task_sched_time:2434900325886946
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434900327375277, ref_stop_time: 2434900327455257, actual_exe_time: 79980, task_app_start_time:2434900326318407, task_sched_time:2434900327366817
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900327376537, ref_stop_time: 2434900327441007, actual_exe_time: 64470, task_app_start_time:2434900324583446, task_sched_time:2434900327264007
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900327639727, ref_stop_time: 2434900327741367, actual_exe_time: 101640, task_app_start_time:2434900324583446, task_sched_time:2434900327636487
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900328479067, ref_stop_time: 2434900328539937, actual_exe_time: 60870, task_app_start_time:2434900326318407, task_sched_time:2434900328471657
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900328735087, ref_stop_time: 2434900328835107, actual_exe_time: 100020, task_app_start_time:2434900326318407, task_sched_time:2434900328728817
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900330693127, ref_stop_time: 2434900330753157, actual_exe_time: 60030, task_app_start_time:2434900329790427, task_sched_time:2434900330689647
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434900330797827, ref_stop_time: 2434900330860287, actual_exe_time: 62460, task_app_start_time:2434900328107157, task_sched_time:2434900330787687
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900331055167, ref_stop_time: 2434900331114507, actual_exe_time: 59340, task_app_start_time:2434900328107157, task_sched_time:2434900331052917
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900331351147, ref_stop_time: 2434900331447927, actual_exe_time: 96780, task_app_start_time:2434900328107157, task_sched_time:2434900331347697
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900332619728, ref_stop_time: 2434900332679908, actual_exe_time: 60180, task_app_start_time:2434900329790427, task_sched_time:2434900331650517
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900332684708, ref_stop_time: 2434900332747738, actual_exe_time: 63030, task_app_start_time:2434900331524667, task_sched_time:2434900332609318
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900332858348, ref_stop_time: 2434900332954888, actual_exe_time: 96540, task_app_start_time:2434900329790427, task_sched_time:2434900332855618
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900333978008, ref_stop_time: 2434900334036028, actual_exe_time: 58020, task_app_start_time:2434900331524667, task_sched_time:2434900333974678
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434900334292348, ref_stop_time: 2434900334388828, actual_exe_time: 96480, task_app_start_time:2434900331524667, task_sched_time:2434900334289498
