app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508866082750, ref_stop_time: 2435508866257050, actual_exe_time: 174300, task_app_start_time:2435508864426330, task_sched_time:2435508865702680
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508867503431, ref_stop_time: 2435508867587941, actual_exe_time: 84510, task_app_start_time:2435508864426330, task_sched_time:2435508867498121
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508867799471, ref_stop_time: 2435508867888511, actual_exe_time: 89040, task_app_start_time:2435508864426330, task_sched_time:2435508867790711
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508867894031, ref_stop_time: 2435508867973921, actual_exe_time: 79890, task_app_start_time:2435508866744851, task_sched_time:2435508867835081
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508869235691, ref_stop_time: 2435508869316091, actual_exe_time: 80400, task_app_start_time:2435508866744851, task_sched_time:2435508869232211
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508869516671, ref_stop_time: 2435508869597551, actual_exe_time: 80880, task_app_start_time:2435508866744851, task_sched_time:2435508869513551
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508870044551, ref_stop_time: 2435508870121951, actual_exe_time: 77400, task_app_start_time:2435508869058061, task_sched_time:2435508870041401
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508871071181, ref_stop_time: 2435508871148341, actual_exe_time: 77160, task_app_start_time:2435508869058061, task_sched_time:2435508871068001
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508873342572, ref_stop_time: 2435508873427172, actual_exe_time: 84600, task_app_start_time:2435508869058061, task_sched_time:2435508872506921
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508873431942, ref_stop_time: 2435508873512042, actual_exe_time: 80100, task_app_start_time:2435508872428501, task_sched_time:2435508873332072
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508874412972, ref_stop_time: 2435508874494242, actual_exe_time: 81270, task_app_start_time:2435508872428501, task_sched_time:2435508874406552
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508874669022, ref_stop_time: 2435508874748012, actual_exe_time: 78990, task_app_start_time:2435508873685382, task_sched_time:2435508874566362
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508874752722, ref_stop_time: 2435508874836002, actual_exe_time: 83280, task_app_start_time:2435508872428501, task_sched_time:2435508874662272
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508875632292, ref_stop_time: 2435508875711972, actual_exe_time: 79680, task_app_start_time:2435508873685382, task_sched_time:2435508875628302
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435508875886722, ref_stop_time: 2435508875967872, actual_exe_time: 81150, task_app_start_time:2435508873685382, task_sched_time:2435508875884292
