app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434895256662231, ref_stop_time: 2434895256774911, actual_exe_time: 112680, task_app_start_time:2434895255387440, task_sched_time:2434895256655871
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434895258004041, ref_stop_time: 2434895258077571, actual_exe_time: 73530, task_app_start_time:2434895255387440, task_sched_time:2434895257998911
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434895258417951, ref_stop_time: 2434895258482211, actual_exe_time: 64260, task_app_start_time:2434895256858041, task_sched_time:2434895258415011
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434895258425211, ref_stop_time: 2434895258537531, actual_exe_time: 112320, task_app_start_time:2434895255387440, task_sched_time:2434895258278301
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434895259160421, ref_stop_time: 2434895259222161, actual_exe_time: 61740, task_app_start_time:2434895256858041, task_sched_time:2434895259157661
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434895259843641, ref_stop_time: 2434895259908501, actual_exe_time: 64860, task_app_start_time:2434895258613311, task_sched_time:2434895259840371
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434895259852401, ref_stop_time: 2434895259960611, actual_exe_time: 108210, task_app_start_time:2434895256858041, task_sched_time:2434895259406751
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434895261280911, ref_stop_time: 2434895261339591, actual_exe_time: 58680, task_app_start_time:2434895260370591, task_sched_time:2434895261273951
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434895261945772, ref_stop_time: 2434895262006672, actual_exe_time: 60900, task_app_start_time:2434895258613311, task_sched_time:2434895261942052
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434895262271512, ref_stop_time: 2434895262330252, actual_exe_time: 58740, task_app_start_time:2434895260370591, task_sched_time:2434895262233112
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434895262509082, ref_stop_time: 2434895262606612, actual_exe_time: 97530, task_app_start_time:2434895260370591, task_sched_time:2434895262505092
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434895263036512, ref_stop_time: 2434895263134432, actual_exe_time: 97920, task_app_start_time:2434895258613311, task_sched_time:2434895262263142
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434895263140372, ref_stop_time: 2434895263202442, actual_exe_time: 62070, task_app_start_time:2434895262083352, task_sched_time:2434895263027602
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434895264151192, ref_stop_time: 2434895264210352, actual_exe_time: 59160, task_app_start_time:2434895262083352, task_sched_time:2434895264142252
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434895264392362, ref_stop_time: 2434895264492292, actual_exe_time: 99930, task_app_start_time:2434895262083352, task_sched_time:2434895264387952
