app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434869906659261, ref_stop_time: 2434869906853871, actual_exe_time: 194610, task_app_start_time:2434869905387831, task_sched_time:2434869906649031
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434869908075621, ref_stop_time: 2434869908383481, actual_exe_time: 307860, task_app_start_time:2434869905387831, task_sched_time:2434869908066081
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434869908131091, ref_stop_time: 2434869908280041, actual_exe_time: 148950, task_app_start_time:2434869907113191, task_sched_time:2434869908128571
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434869908584331, ref_stop_time: 2434869908721491, actual_exe_time: 137160, task_app_start_time:2434869905387831, task_sched_time:2434869908579801
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434869910231662, ref_stop_time: 2434869910314732, actual_exe_time: 83070, task_app_start_time:2434869907113191, task_sched_time:2434869910222902
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434869910360632, ref_stop_time: 2434869910443402, actual_exe_time: 82770, task_app_start_time:2434869908870261, task_sched_time:2434869910345932
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434869910569372, ref_stop_time: 2434869911531652, actual_exe_time: 962280, task_app_start_time:2434869907113191, task_sched_time:2434869910566132
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434869911515752, ref_stop_time: 2434869911579862, actual_exe_time: 64110, task_app_start_time:2434869910588482, task_sched_time:2434869911512542
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434869912508302, ref_stop_time: 2434869912587772, actual_exe_time: 79470, task_app_start_time:2434869910588482, task_sched_time:2434869912504102
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434869912767322, ref_stop_time: 2434869912852792, actual_exe_time: 85470, task_app_start_time:2434869910588482, task_sched_time:2434869912759162
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434869913213632, ref_stop_time: 2434869913273992, actual_exe_time: 60360, task_app_start_time:2434869912318882, task_sched_time:2434869913209012
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434869913219542, ref_stop_time: 2434869913322592, actual_exe_time: 103050, task_app_start_time:2434869908870261, task_sched_time:2434869912403512
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434869913817472, ref_stop_time: 2434869913899432, actual_exe_time: 81960, task_app_start_time:2434869908870261, task_sched_time:2434869913596012
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434869915008772, ref_stop_time: 2434869915088302, actual_exe_time: 79530, task_app_start_time:2434869912318882, task_sched_time:2434869914999622
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434869915319002, ref_stop_time: 2434869915402702, actual_exe_time: 83700, task_app_start_time:2434869912318882, task_sched_time:2434869915315552
