app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434058550197697, ref_stop_time: 2434058550424407, actual_exe_time: 226710, task_app_start_time:2434058549134797, task_sched_time:2434058550191727
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434058550213627, ref_stop_time: 2434058550379707, actual_exe_time: 166080, task_app_start_time:2434058548145817, task_sched_time:2434058549420397
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434058551622188, ref_stop_time: 2434058551701718, actual_exe_time: 79530, task_app_start_time:2434058548145817, task_sched_time:2434058551618078
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434058551998388, ref_stop_time: 2434058552076748, actual_exe_time: 78360, task_app_start_time:2434058550873478, task_sched_time:2434058551989268
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434058552000518, ref_stop_time: 2434058552095468, actual_exe_time: 94950, task_app_start_time:2434058548145817, task_sched_time:2434058551911688
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434058552467108, ref_stop_time: 2434058552545948, actual_exe_time: 78840, task_app_start_time:2434058549134797, task_sched_time:2434058552463298
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434058552825608, ref_stop_time: 2434058552911258, actual_exe_time: 85650, task_app_start_time:2434058549134797, task_sched_time:2434058552812558
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434058553544588, ref_stop_time: 2434058553622738, actual_exe_time: 78150, task_app_start_time:2434058552610418, task_sched_time:2434058553539578
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434058554078978, ref_stop_time: 2434058554158808, actual_exe_time: 79830, task_app_start_time:2434058550873478, task_sched_time:2434058554071088
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434058554429768, ref_stop_time: 2434058554514758, actual_exe_time: 84990, task_app_start_time:2434058550873478, task_sched_time:2434058554415998
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434058555264818, ref_stop_time: 2434058555344588, actual_exe_time: 79770, task_app_start_time:2434058554340548, task_sched_time:2434058555257468
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434058555268868, ref_stop_time: 2434058555354188, actual_exe_time: 85320, task_app_start_time:2434058552610418, task_sched_time:2434058554542628
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434058555856898, ref_stop_time: 2434058555938738, actual_exe_time: 81840, task_app_start_time:2434058552610418, task_sched_time:2434058555528728
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434058557124939, ref_stop_time: 2434058557203419, actual_exe_time: 78480, task_app_start_time:2434058554340548, task_sched_time:2434058557117229
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434058557451219, ref_stop_time: 2434058557536239, actual_exe_time: 85020, task_app_start_time:2434058554340548, task_sched_time:2434058557439879
