app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435828383920961, ref_stop_time: 2435828384033521, actual_exe_time: 112560, task_app_start_time:2435828382609781, task_sched_time:2435828383907401
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435828385560011, ref_stop_time: 2435828385633331, actual_exe_time: 73320, task_app_start_time:2435828384511631, task_sched_time:2435828385557011
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435828386433792, ref_stop_time: 2435828386493222, actual_exe_time: 59430, task_app_start_time:2435828382609781, task_sched_time:2435828386424942
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435828386773782, ref_stop_time: 2435828386877822, actual_exe_time: 104040, task_app_start_time:2435828382609781, task_sched_time:2435828386766102
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435828387890142, ref_stop_time: 2435828387952842, actual_exe_time: 62700, task_app_start_time:2435828386825682, task_sched_time:2435828387883002
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435828387907242, ref_stop_time: 2435828387975432, actual_exe_time: 68190, task_app_start_time:2435828384511631, task_sched_time:2435828387630882
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435828388238472, ref_stop_time: 2435828388336212, actual_exe_time: 97740, task_app_start_time:2435828384511631, task_sched_time:2435828388232652
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435828390067962, ref_stop_time: 2435828390130032, actual_exe_time: 62070, task_app_start_time:2435828389142282, task_sched_time:2435828390059202
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435828390889452, ref_stop_time: 2435828390950652, actual_exe_time: 61200, task_app_start_time:2435828386825682, task_sched_time:2435828390883752
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435828391275822, ref_stop_time: 2435828391373622, actual_exe_time: 97800, task_app_start_time:2435828386825682, task_sched_time:2435828391268112
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435828391889382, ref_stop_time: 2435828391948872, actual_exe_time: 59490, task_app_start_time:2435828389142282, task_sched_time:2435828391881582
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435828392206843, ref_stop_time: 2435828392305963, actual_exe_time: 99120, task_app_start_time:2435828389142282, task_sched_time:2435828392200693
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435828392395963, ref_stop_time: 2435828392454943, actual_exe_time: 58980, task_app_start_time:2435828391457112, task_sched_time:2435828392386483
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435828394270243, ref_stop_time: 2435828394328923, actual_exe_time: 58680, task_app_start_time:2435828391457112, task_sched_time:2435828394264153
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435828394573003, ref_stop_time: 2435828394671883, actual_exe_time: 98880, task_app_start_time:2435828391457112, task_sched_time:2435828394560523
