app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088987268696, ref_stop_time: 2434088987439816, actual_exe_time: 171120, task_app_start_time:2434088985941646, task_sched_time:2434088987250936
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088988717096, ref_stop_time: 2434088988797256, actual_exe_time: 80160, task_app_start_time:2434088987673786, task_sched_time:2434088988708846
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088989868586, ref_stop_time: 2434088989950456, actual_exe_time: 81870, task_app_start_time:2434088985941646, task_sched_time:2434088989861896
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088990221116, ref_stop_time: 2434088990310216, actual_exe_time: 89100, task_app_start_time:2434088985941646, task_sched_time:2434088990213766
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088990504976, ref_stop_time: 2434088990583726, actual_exe_time: 78750, task_app_start_time:2434088989409586, task_sched_time:2434088990501886
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088990888886, ref_stop_time: 2434088990985006, actual_exe_time: 96120, task_app_start_time:2434088987673786, task_sched_time:2434088990831256
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088992097977, ref_stop_time: 2434088992181497, actual_exe_time: 83520, task_app_start_time:2434088987673786, task_sched_time:2434088991234876
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088992276657, ref_stop_time: 2434088992358557, actual_exe_time: 81900, task_app_start_time:2434088991150666, task_sched_time:2434088992084147
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088992863247, ref_stop_time: 2434088992941487, actual_exe_time: 78240, task_app_start_time:2434088989409586, task_sched_time:2434088992614337
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088993207977, ref_stop_time: 2434088993289307, actual_exe_time: 81330, task_app_start_time:2434088989409586, task_sched_time:2434088993204137
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088993778577, ref_stop_time: 2434088993856397, actual_exe_time: 77820, task_app_start_time:2434088992883017, task_sched_time:2434088993775397
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088994151867, ref_stop_time: 2434088994233737, actual_exe_time: 81870, task_app_start_time:2434088991150666, task_sched_time:2434088994144907
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088994471397, ref_stop_time: 2434088994556507, actual_exe_time: 85110, task_app_start_time:2434088991150666, task_sched_time:2434088994464497
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088995586677, ref_stop_time: 2434088995666597, actual_exe_time: 79920, task_app_start_time:2434088992883017, task_sched_time:2434088995577137
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434088995907797, ref_stop_time: 2434088995989397, actual_exe_time: 81600, task_app_start_time:2434088992883017, task_sched_time:2434088995902157
