app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435118437551488, ref_stop_time: 2435118437659278, actual_exe_time: 107790, task_app_start_time:2435118436226508, task_sched_time:2435118437535798
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435118439066998, ref_stop_time: 2435118439142508, actual_exe_time: 75510, task_app_start_time:2435118437966358, task_sched_time:2435118439056948
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435118440042748, ref_stop_time: 2435118440104548, actual_exe_time: 61800, task_app_start_time:2435118436226508, task_sched_time:2435118440032758
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435118440373108, ref_stop_time: 2435118440476488, actual_exe_time: 103380, task_app_start_time:2435118436226508, task_sched_time:2435118440366628
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435118440955618, ref_stop_time: 2435118441015528, actual_exe_time: 59910, task_app_start_time:2435118439700148, task_sched_time:2435118440721888
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435118441178608, ref_stop_time: 2435118441239628, actual_exe_time: 61020, task_app_start_time:2435118437966358, task_sched_time:2435118441164208
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435118442697449, ref_stop_time: 2435118442797619, actual_exe_time: 100170, task_app_start_time:2435118437966358, task_sched_time:2435118441510708
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435118444805939, ref_stop_time: 2435118444872389, actual_exe_time: 66450, task_app_start_time:2435118443276779, task_sched_time:2435118444798859
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435118444814339, ref_stop_time: 2435118444884149, actual_exe_time: 69810, task_app_start_time:2435118439700148, task_sched_time:2435118444026119
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435118445082089, ref_stop_time: 2435118445141189, actual_exe_time: 59100, task_app_start_time:2435118441443988, task_sched_time:2435118445079119
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435118445226689, ref_stop_time: 2435118445292959, actual_exe_time: 66270, task_app_start_time:2435118441443988, task_sched_time:2435118445223059
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435118445235029, ref_stop_time: 2435118445342489, actual_exe_time: 107460, task_app_start_time:2435118439700148, task_sched_time:2435118445213519
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435118445571149, ref_stop_time: 2435118445670719, actual_exe_time: 99570, task_app_start_time:2435118441443988, task_sched_time:2435118445526149
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435118446625469, ref_stop_time: 2435118446687659, actual_exe_time: 62190, task_app_start_time:2435118443276779, task_sched_time:2435118446612299
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435118446932699, ref_stop_time: 2435118447029809, actual_exe_time: 97110, task_app_start_time:2435118443276779, task_sched_time:2435118446925349
