app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434281638180930, ref_stop_time: 2434281638352950, actual_exe_time: 172020, task_app_start_time:2434281636739609, task_sched_time:2434281638069780
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434281639613610, ref_stop_time: 2434281639715850, actual_exe_time: 102240, task_app_start_time:2434281636739609, task_sched_time:2434281639609620
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434281639919670, ref_stop_time: 2434281640021160, actual_exe_time: 101490, task_app_start_time:2434281636739609, task_sched_time:2434281639917150
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434281639927140, ref_stop_time: 2434281640009970, actual_exe_time: 82830, task_app_start_time:2434281638736350, task_sched_time:2434281639825290
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434281641266550, ref_stop_time: 2434281641346530, actual_exe_time: 79980, task_app_start_time:2434281638736350, task_sched_time:2434281641262470
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434281642010970, ref_stop_time: 2434281642088760, actual_exe_time: 77790, task_app_start_time:2434281641050250, task_sched_time:2434281642008240
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434281642016790, ref_stop_time: 2434281642121460, actual_exe_time: 104670, task_app_start_time:2434281638736350, task_sched_time:2434281641538650
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434281643034900, ref_stop_time: 2434281643096520, actual_exe_time: 61620, task_app_start_time:2434281641050250, task_sched_time:2434281643026110
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434281643267130, ref_stop_time: 2434281643352030, actual_exe_time: 84900, task_app_start_time:2434281641050250, task_sched_time:2434281643264220
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434281644280921, ref_stop_time: 2434281644340201, actual_exe_time: 59280, task_app_start_time:2434281643361690, task_sched_time:2434281644277261
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434281645258291, ref_stop_time: 2434281645340041, actual_exe_time: 81750, task_app_start_time:2434281643361690, task_sched_time:2434281645249141
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434281645510321, ref_stop_time: 2434281645606951, actual_exe_time: 96630, task_app_start_time:2434281643361690, task_sched_time:2434281645507861
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434281646561341, ref_stop_time: 2434281646641231, actual_exe_time: 79890, task_app_start_time:2434281645677541, task_sched_time:2434281646557891
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434281647541981, ref_stop_time: 2434281647602551, actual_exe_time: 60570, task_app_start_time:2434281645677541, task_sched_time:2434281647538711
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434281647790531, ref_stop_time: 2434281647872281, actual_exe_time: 81750, task_app_start_time:2434281645677541, task_sched_time:2434281647787651
