app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833456957328, ref_stop_time: 2435833457066258, actual_exe_time: 108930, task_app_start_time:2435833455610387, task_sched_time:2435833456941158
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833458997328, ref_stop_time: 2435833459055918, actual_exe_time: 58590, task_app_start_time:2435833457927618, task_sched_time:2435833458994208
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833459513568, ref_stop_time: 2435833459571408, actual_exe_time: 57840, task_app_start_time:2435833455610387, task_sched_time:2435833459507268
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833459840058, ref_stop_time: 2435833459941458, actual_exe_time: 101400, task_app_start_time:2435833455610387, task_sched_time:2435833459836428
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833461241928, ref_stop_time: 2435833461304268, actual_exe_time: 62340, task_app_start_time:2435833457927618, task_sched_time:2435833461074528
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833461465248, ref_stop_time: 2435833461526838, actual_exe_time: 61590, task_app_start_time:2435833460240408, task_sched_time:2435833461232658
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833461855788, ref_stop_time: 2435833461952178, actual_exe_time: 96390, task_app_start_time:2435833457927618, task_sched_time:2435833461559178
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833463461299, ref_stop_time: 2435833463520099, actual_exe_time: 58800, task_app_start_time:2435833462556439, task_sched_time:2435833463458869
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833464256989, ref_stop_time: 2435833464318879, actual_exe_time: 61890, task_app_start_time:2435833460240408, task_sched_time:2435833464251289
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833464624129, ref_stop_time: 2435833464723819, actual_exe_time: 99690, task_app_start_time:2435833460240408, task_sched_time:2435833464607239
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833465266789, ref_stop_time: 2435833465325949, actual_exe_time: 59160, task_app_start_time:2435833462556439, task_sched_time:2435833465253919
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833465565319, ref_stop_time: 2435833465662099, actual_exe_time: 96780, task_app_start_time:2435833462556439, task_sched_time:2435833465561239
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833465933509, ref_stop_time: 2435833465993029, actual_exe_time: 59520, task_app_start_time:2435833464869769, task_sched_time:2435833465926609
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833468056939, ref_stop_time: 2435833468291269, actual_exe_time: 234330, task_app_start_time:2435833464869769, task_sched_time:2435833468046499
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435833468556979, ref_stop_time: 2435833468654540, actual_exe_time: 97561, task_app_start_time:2435833464869769, task_sched_time:2435833468550559
