app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434707682111714, ref_stop_time: 2434707682278964, actual_exe_time: 167250, task_app_start_time:2434707680716684, task_sched_time:2434707682096204
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434707684069424, ref_stop_time: 2434707684171994, actual_exe_time: 102570, task_app_start_time:2434707683029444, task_sched_time:2434707684060934
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434707684645484, ref_stop_time: 2434707684719794, actual_exe_time: 74310, task_app_start_time:2434707680716684, task_sched_time:2434707684634684
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434707685002274, ref_stop_time: 2434707685091284, actual_exe_time: 89010, task_app_start_time:2434707680716684, task_sched_time:2434707684992464
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434707687042995, ref_stop_time: 2434707687116435, actual_exe_time: 73440, task_app_start_time:2434707683029444, task_sched_time:2434707686149744
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434707687045965, ref_stop_time: 2434707687118025, actual_exe_time: 72060, task_app_start_time:2434707685347514, task_sched_time:2434707687035015
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434707687382085, ref_stop_time: 2434707687465275, actual_exe_time: 83190, task_app_start_time:2434707683029444, task_sched_time:2434707687374915
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434707688733525, ref_stop_time: 2434707688792955, actual_exe_time: 59430, task_app_start_time:2434707687660725, task_sched_time:2434707688728095
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434707689220635, ref_stop_time: 2434707689279405, actual_exe_time: 58770, task_app_start_time:2434707685347514, task_sched_time:2434707689152775
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434707689547215, ref_stop_time: 2434707689630135, actual_exe_time: 82920, task_app_start_time:2434707685347514, task_sched_time:2434707689540915
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434707690528065, ref_stop_time: 2434707690589145, actual_exe_time: 61080, task_app_start_time:2434707687660725, task_sched_time:2434707690523565
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434707690830405, ref_stop_time: 2434707690938405, actual_exe_time: 108000, task_app_start_time:2434707687660725, task_sched_time:2434707690821615
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434707690945995, ref_stop_time: 2434707691025495, actual_exe_time: 79500, task_app_start_time:2434707689995205, task_sched_time:2434707690852875
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434707692687496, ref_stop_time: 2434707692746146, actual_exe_time: 58650, task_app_start_time:2434707689995205, task_sched_time:2434707692680476
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434707692986626, ref_stop_time: 2434707693084516, actual_exe_time: 97890, task_app_start_time:2434707689995205, task_sched_time:2434707692980596
