app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435721811560730, ref_stop_time: 2435721811729390, actual_exe_time: 168660, task_app_start_time:2435721810260890, task_sched_time:2435721811540990
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435721813628031, ref_stop_time: 2435721813784781, actual_exe_time: 156750, task_app_start_time:2435721812579380, task_sched_time:2435721813608771
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2435721814114181, ref_stop_time: 2435721814241861, actual_exe_time: 127680, task_app_start_time:2435721810260890, task_sched_time:2435721814105211
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435721814523291, ref_stop_time: 2435721814613711, actual_exe_time: 90420, task_app_start_time:2435721810260890, task_sched_time:2435721814509941
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435721815755151, ref_stop_time: 2435721815850161, actual_exe_time: 95010, task_app_start_time:2435721812579380, task_sched_time:2435721815744021
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435721816491261, ref_stop_time: 2435721816571061, actual_exe_time: 79800, task_app_start_time:2435721814892681, task_sched_time:2435721816487601
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2435721816501311, ref_stop_time: 2435721816591281, actual_exe_time: 89970, task_app_start_time:2435721812579380, task_sched_time:2435721816102641
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435721818116901, ref_stop_time: 2435721818196821, actual_exe_time: 79920, task_app_start_time:2435721817207991, task_sched_time:2435721818108291
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2435721818679791, ref_stop_time: 2435721818761811, actual_exe_time: 82020, task_app_start_time:2435721814892681, task_sched_time:2435721818667131
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435721819022421, ref_stop_time: 2435721819105881, actual_exe_time: 83460, task_app_start_time:2435721814892681, task_sched_time:2435721819016481
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2435721820418502, ref_stop_time: 2435721820498542, actual_exe_time: 80040, task_app_start_time:2435721819541422, task_sched_time:2435721820410432
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435721820425312, ref_stop_time: 2435721820510992, actual_exe_time: 85680, task_app_start_time:2435721817207991, task_sched_time:2435721819940032
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435721820752072, ref_stop_time: 2435721820837272, actual_exe_time: 85200, task_app_start_time:2435721817207991, task_sched_time:2435721820745712
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435721822188442, ref_stop_time: 2435721822269862, actual_exe_time: 81420, task_app_start_time:2435721819541422, task_sched_time:2435721822173952
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2435721822500952, ref_stop_time: 2435721822582522, actual_exe_time: 81570, task_app_start_time:2435721819541422, task_sched_time:2435721822498402
