app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434464223202793, ref_stop_time: 2434464223402653, actual_exe_time: 199860, task_app_start_time:2434464221924073, task_sched_time:2434464223191093
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434464225266884, ref_stop_time: 2434464225347584, actual_exe_time: 80700, task_app_start_time:2434464224233504, task_sched_time:2434464225260974
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434464225271894, ref_stop_time: 2434464225378244, actual_exe_time: 106350, task_app_start_time:2434464221924073, task_sched_time:2434464224613784
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434464225576484, ref_stop_time: 2434464225678034, actual_exe_time: 101550, task_app_start_time:2434464221924073, task_sched_time:2434464225572824
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434464226375024, ref_stop_time: 2434464226452934, actual_exe_time: 77910, task_app_start_time:2434464224233504, task_sched_time:2434464226365154
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434464226653094, ref_stop_time: 2434464226753534, actual_exe_time: 100440, task_app_start_time:2434464224233504, task_sched_time:2434464226647664
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434464227512534, ref_stop_time: 2434464227595124, actual_exe_time: 82590, task_app_start_time:2434464226550644, task_sched_time:2434464227503174
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434464229396264, ref_stop_time: 2434464229456084, actual_exe_time: 59820, task_app_start_time:2434464226550644, task_sched_time:2434464229392904
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434464229699054, ref_stop_time: 2434464229789684, actual_exe_time: 90630, task_app_start_time:2434464226550644, task_sched_time:2434464229687204
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434464229752364, ref_stop_time: 2434464229810594, actual_exe_time: 58230, task_app_start_time:2434464228864994, task_sched_time:2434464229749964
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434464230711795, ref_stop_time: 2434464230791895, actual_exe_time: 80100, task_app_start_time:2434464228864994, task_sched_time:2434464230707055
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434464230969825, ref_stop_time: 2434464231066785, actual_exe_time: 96960, task_app_start_time:2434464228864994, task_sched_time:2434464230967365
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434464232039685, ref_stop_time: 2434464232132685, actual_exe_time: 93000, task_app_start_time:2434464231177605, task_sched_time:2434464232033535
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434464232993505, ref_stop_time: 2434464233055425, actual_exe_time: 61920, task_app_start_time:2434464231177605, task_sched_time:2434464232984805
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434464233229785, ref_stop_time: 2434464233310935, actual_exe_time: 81150, task_app_start_time:2434464231177605, task_sched_time:2434464233224325
