app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434119406245731, ref_stop_time: 2434119406417121, actual_exe_time: 171390, task_app_start_time:2434119404957111, task_sched_time:2434119406231451
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434119407798261, ref_stop_time: 2434119407961221, actual_exe_time: 162960, task_app_start_time:2434119406693031, task_sched_time:2434119407782211
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434119408804882, ref_stop_time: 2434119408904212, actual_exe_time: 99330, task_app_start_time:2434119404957111, task_sched_time:2434119408789912
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434119409174602, ref_stop_time: 2434119409263972, actual_exe_time: 89370, task_app_start_time:2434119404957111, task_sched_time:2434119409168452
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434119409479732, ref_stop_time: 2434119409560642, actual_exe_time: 80910, task_app_start_time:2434119408428141, task_sched_time:2434119409471182
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434119410046432, ref_stop_time: 2434119410105742, actual_exe_time: 59310, task_app_start_time:2434119406693031, task_sched_time:2434119410042862
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434119411113682, ref_stop_time: 2434119411193692, actual_exe_time: 80010, task_app_start_time:2434119410165112, task_sched_time:2434119411110802
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434119411119022, ref_stop_time: 2434119411208752, actual_exe_time: 89730, task_app_start_time:2434119406693031, task_sched_time:2434119410366592
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434119411527502, ref_stop_time: 2434119411590862, actual_exe_time: 63360, task_app_start_time:2434119408428141, task_sched_time:2434119411524322
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434119411858042, ref_stop_time: 2434119411940002, actual_exe_time: 81960, task_app_start_time:2434119408428141, task_sched_time:2434119411854952
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434119412831272, ref_stop_time: 2434119412913622, actual_exe_time: 82350, task_app_start_time:2434119411920502, task_sched_time:2434119412821822
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434119413016042, ref_stop_time: 2434119413076912, actual_exe_time: 60870, task_app_start_time:2434119410165112, task_sched_time:2434119413008482
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434119413310372, ref_stop_time: 2434119413395152, actual_exe_time: 84780, task_app_start_time:2434119410165112, task_sched_time:2434119413302932
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434119414647232, ref_stop_time: 2434119414728802, actual_exe_time: 81570, task_app_start_time:2434119411920502, task_sched_time:2434119414642162
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434119414971413, ref_stop_time: 2434119415080013, actual_exe_time: 108600, task_app_start_time:2434119411920502, task_sched_time:2434119414964183
