app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529140543183, ref_stop_time: 2435529140740643, actual_exe_time: 197460, task_app_start_time:2435529139229243, task_sched_time:2435529140532893
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529141977693, ref_stop_time: 2435529142056563, actual_exe_time: 78870, task_app_start_time:2435529139229243, task_sched_time:2435529141970733
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529142257713, ref_stop_time: 2435529142341654, actual_exe_time: 83941, task_app_start_time:2435529139229243, task_sched_time:2435529142251863
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529142567854, ref_stop_time: 2435529142646094, actual_exe_time: 78240, task_app_start_time:2435529141540653, task_sched_time:2435529142561944
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529143657184, ref_stop_time: 2435529143735514, actual_exe_time: 78330, task_app_start_time:2435529141540653, task_sched_time:2435529143654754
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529144821784, ref_stop_time: 2435529144905274, actual_exe_time: 83490, task_app_start_time:2435529141540653, task_sched_time:2435529143952084
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529144998274, ref_stop_time: 2435529145079844, actual_exe_time: 81570, task_app_start_time:2435529143854854, task_sched_time:2435529144805914
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529146876424, ref_stop_time: 2435529146957634, actual_exe_time: 81210, task_app_start_time:2435529143854854, task_sched_time:2435529146866134
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529147062784, ref_stop_time: 2435529147141264, actual_exe_time: 78480, task_app_start_time:2435529146170794, task_sched_time:2435529147060234
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529147346704, ref_stop_time: 2435529147432264, actual_exe_time: 85560, task_app_start_time:2435529143854854, task_sched_time:2435529147253434
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529148037694, ref_stop_time: 2435529148118154, actual_exe_time: 80460, task_app_start_time:2435529146170794, task_sched_time:2435529148033104
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529148301904, ref_stop_time: 2435529148383744, actual_exe_time: 81840, task_app_start_time:2435529146170794, task_sched_time:2435529148293924
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529149347645, ref_stop_time: 2435529149425465, actual_exe_time: 77820, task_app_start_time:2435529148483644, task_sched_time:2435529149338645
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529150284815, ref_stop_time: 2435529150362365, actual_exe_time: 77550, task_app_start_time:2435529148483644, task_sched_time:2435529150279925
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435529150540625, ref_stop_time: 2435529150621535, actual_exe_time: 80910, task_app_start_time:2435529148483644, task_sched_time:2435529150534985
