app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535202217346, ref_stop_time: 2434535202326186, actual_exe_time: 108840, task_app_start_time:2434535200930106, task_sched_time:2434535202204836
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535203528046, ref_stop_time: 2434535203590416, actual_exe_time: 62370, task_app_start_time:2434535200930106, task_sched_time:2434535203518986
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535203788986, ref_stop_time: 2434535203893986, actual_exe_time: 105000, task_app_start_time:2434535200930106, task_sched_time:2434535203783706
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535204380347, ref_stop_time: 2434535204439597, actual_exe_time: 59250, task_app_start_time:2434535203246556, task_sched_time:2434535204376897
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535206497297, ref_stop_time: 2434535206555497, actual_exe_time: 58200, task_app_start_time:2434535203246556, task_sched_time:2434535206494957
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434535206551777, ref_stop_time: 2434535206630977, actual_exe_time: 79200, task_app_start_time:2434535205594777, task_sched_time:2434535206547037
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535206813377, ref_stop_time: 2434535206910187, actual_exe_time: 96810, task_app_start_time:2434535203246556, task_sched_time:2434535206809777
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535208801237, ref_stop_time: 2434535208860097, actual_exe_time: 58860, task_app_start_time:2434535205594777, task_sched_time:2434535208451857
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535208864897, ref_stop_time: 2434535208927717, actual_exe_time: 62820, task_app_start_time:2434535207875947, task_sched_time:2434535208790947
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535209092207, ref_stop_time: 2434535209190937, actual_exe_time: 98730, task_app_start_time:2434535205594777, task_sched_time:2434535209088787
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535209844487, ref_stop_time: 2434535209905237, actual_exe_time: 60750, task_app_start_time:2434535207875947, task_sched_time:2434535209838727
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535210081847, ref_stop_time: 2434535210181058, actual_exe_time: 99211, task_app_start_time:2434535207875947, task_sched_time:2434535210075577
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535211081988, ref_stop_time: 2434535211141088, actual_exe_time: 59100, task_app_start_time:2434535210192788, task_sched_time:2434535211079378
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535212847788, ref_stop_time: 2434535212906798, actual_exe_time: 59010, task_app_start_time:2434535210192788, task_sched_time:2434535212844188
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434535213146288, ref_stop_time: 2434535213242048, actual_exe_time: 95760, task_app_start_time:2434535210192788, task_sched_time:2434535213144068
