app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434428714010999, ref_stop_time: 2434428714198079, actual_exe_time: 187080, task_app_start_time:2434428712753069, task_sched_time:2434428714004999
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434428715534429, ref_stop_time: 2434428715708429, actual_exe_time: 174000, task_app_start_time:2434428712753069, task_sched_time:2434428715531669
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434428715907539, ref_stop_time: 2434428716009509, actual_exe_time: 101970, task_app_start_time:2434428712753069, task_sched_time:2434428715900699
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434428717316309, ref_stop_time: 2434428717400819, actual_exe_time: 84510, task_app_start_time:2434428715066399, task_sched_time:2434428717312529
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434428718395230, ref_stop_time: 2434428718479470, actual_exe_time: 84240, task_app_start_time:2434428717387829, task_sched_time:2434428718385720
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434428718481150, ref_stop_time: 2434428718559000, actual_exe_time: 77850, task_app_start_time:2434428715066399, task_sched_time:2434428718479020
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434428718996940, ref_stop_time: 2434428719078960, actual_exe_time: 82020, task_app_start_time:2434428715066399, task_sched_time:2434428718748210
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434428720628880, ref_stop_time: 2434428720708320, actual_exe_time: 79440, task_app_start_time:2434428719699630, task_sched_time:2434428720625190
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434428720635210, ref_stop_time: 2434428720721430, actual_exe_time: 86220, task_app_start_time:2434428717387829, task_sched_time:2434428720313400
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434428720957980, ref_stop_time: 2434428721039220, actual_exe_time: 81240, task_app_start_time:2434428717387829, task_sched_time:2434428720955640
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434428721640360, ref_stop_time: 2434428721720130, actual_exe_time: 79770, task_app_start_time:2434428719699630, task_sched_time:2434428721629860
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434428721899560, ref_stop_time: 2434428721984880, actual_exe_time: 85320, task_app_start_time:2434428719699630, task_sched_time:2434428721893290
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434428722899580, ref_stop_time: 2434428722977880, actual_exe_time: 78300, task_app_start_time:2434428722014940, task_sched_time:2434428722892770
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434428723856460, ref_stop_time: 2434428723935900, actual_exe_time: 79440, task_app_start_time:2434428722014940, task_sched_time:2434428723853670
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434428725154351, ref_stop_time: 2434428725236581, actual_exe_time: 82230, task_app_start_time:2434428722014940, task_sched_time:2434428725151321
