app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433718824271784, ref_stop_time: 2433718824441944, actual_exe_time: 170160, task_app_start_time:2433718822987574, task_sched_time:2433718824260594
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433718824845535, ref_stop_time: 2433718824991395, actual_exe_time: 145860, task_app_start_time:2433718823790284, task_sched_time:2433718824842055
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433718825668825, ref_stop_time: 2433718825855185, actual_exe_time: 186360, task_app_start_time:2433718822987574, task_sched_time:2433718825665015
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433718826064555, ref_stop_time: 2433718826154165, actual_exe_time: 89610, task_app_start_time:2433718822987574, task_sched_time:2433718826057715
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433718826753955, ref_stop_time: 2433718826833605, actual_exe_time: 79650, task_app_start_time:2433718825528155, task_sched_time:2433718826750985
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433718826767785, ref_stop_time: 2433718826854905, actual_exe_time: 87120, task_app_start_time:2433718823790284, task_sched_time:2433718826041275
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433718827050475, ref_stop_time: 2433718827131625, actual_exe_time: 81150, task_app_start_time:2433718823790284, task_sched_time:2433718827048285
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433718828421535, ref_stop_time: 2433718828504665, actual_exe_time: 83130, task_app_start_time:2433718827264765, task_sched_time:2433718828412745
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433718828715295, ref_stop_time: 2433718828795545, actual_exe_time: 80250, task_app_start_time:2433718825528155, task_sched_time:2433718828712175
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433718829077995, ref_stop_time: 2433718829163555, actual_exe_time: 85560, task_app_start_time:2433718825528155, task_sched_time:2433718829070045
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433718829408985, ref_stop_time: 2433718829491005, actual_exe_time: 82020, task_app_start_time:2433718827264765, task_sched_time:2433718829400915
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433718829911695, ref_stop_time: 2433718829991855, actual_exe_time: 80160, task_app_start_time:2433718828999665, task_sched_time:2433718829902815
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433718829912385, ref_stop_time: 2433718830001905, actual_exe_time: 89520, task_app_start_time:2433718827264765, task_sched_time:2433718829660175
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433718830902116, ref_stop_time: 2433718830982576, actual_exe_time: 80460, task_app_start_time:2433718828999665, task_sched_time:2433718830897946
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433718831161046, ref_stop_time: 2433718831246066, actual_exe_time: 85020, task_app_start_time:2433718828999665, task_sched_time:2433718831153846
