app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779707290693, ref_stop_time: 2433779707403373, actual_exe_time: 112680, task_app_start_time:2433779706010622, task_sched_time:2433779707283373
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779708170473, ref_stop_time: 2433779708230053, actual_exe_time: 59580, task_app_start_time:2433779707118522, task_sched_time:2433779708164293
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779708631093, ref_stop_time: 2433779708688903, actual_exe_time: 57810, task_app_start_time:2433779706010622, task_sched_time:2433779708624223
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779709942783, ref_stop_time: 2433779710060143, actual_exe_time: 117360, task_app_start_time:2433779706010622, task_sched_time:2433779708983413
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779710184013, ref_stop_time: 2433779710247523, actual_exe_time: 63510, task_app_start_time:2433779708856843, task_sched_time:2433779709927213
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779710784013, ref_stop_time: 2433779710845603, actual_exe_time: 61590, task_app_start_time:2433779707118522, task_sched_time:2433779710210743
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779711110383, ref_stop_time: 2433779711207103, actual_exe_time: 96720, task_app_start_time:2433779707118522, task_sched_time:2433779711106843
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779712239913, ref_stop_time: 2433779712301083, actual_exe_time: 61170, task_app_start_time:2433779708856843, task_sched_time:2433779712227943
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779712441843, ref_stop_time: 2433779712502383, actual_exe_time: 60540, task_app_start_time:2433779710592253, task_sched_time:2433779712438093
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779712723483, ref_stop_time: 2433779712782433, actual_exe_time: 58950, task_app_start_time:2433779710592253, task_sched_time:2433779712624003
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779712834153, ref_stop_time: 2433779712933753, actual_exe_time: 99600, task_app_start_time:2433779708856843, task_sched_time:2433779712815973
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779713181373, ref_stop_time: 2433779713279653, actual_exe_time: 98280, task_app_start_time:2433779710592253, task_sched_time:2433779712953913
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779713392154, ref_stop_time: 2433779713452844, actual_exe_time: 60690, task_app_start_time:2433779712327003, task_sched_time:2433779713223733
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779715190534, ref_stop_time: 2433779715249544, actual_exe_time: 59010, task_app_start_time:2433779712327003, task_sched_time:2433779715186064
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433779715486424, ref_stop_time: 2433779715585094, actual_exe_time: 98670, task_app_start_time:2433779712327003, task_sched_time:2433779715483544
