app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434443943362490, ref_stop_time: 2434443943553440, actual_exe_time: 190950, task_app_start_time:2434443942089649, task_sched_time:2434443943351450
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434443944771770, ref_stop_time: 2434443944935300, actual_exe_time: 163530, task_app_start_time:2434443942089649, task_sched_time:2434443944766130
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434443945140590, ref_stop_time: 2434443945302890, actual_exe_time: 162300, task_app_start_time:2434443942089649, task_sched_time:2434443945133870
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434443945422830, ref_stop_time: 2434443945506080, actual_exe_time: 83250, task_app_start_time:2434443944405110, task_sched_time:2434443945413320
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434443947673700, ref_stop_time: 2434443947754790, actual_exe_time: 81090, task_app_start_time:2434443946727080, task_sched_time:2434443947671150
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434443947681680, ref_stop_time: 2434443947768590, actual_exe_time: 86910, task_app_start_time:2434443944405110, task_sched_time:2434443947421550
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434443948056860, ref_stop_time: 2434443948142210, actual_exe_time: 85350, task_app_start_time:2434443944405110, task_sched_time:2434443948047200
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434443949552451, ref_stop_time: 2434443949634621, actual_exe_time: 82170, task_app_start_time:2434443946727080, task_sched_time:2434443949547531
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434443949939781, ref_stop_time: 2434443950019851, actual_exe_time: 80070, task_app_start_time:2434443949035551, task_sched_time:2434443949930691
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434443949940411, ref_stop_time: 2434443950030591, actual_exe_time: 90180, task_app_start_time:2434443946727080, task_sched_time:2434443949864451
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434443950922581, ref_stop_time: 2434443951002321, actual_exe_time: 79740, task_app_start_time:2434443949035551, task_sched_time:2434443950915291
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434443951180491, ref_stop_time: 2434443951265871, actual_exe_time: 85380, task_app_start_time:2434443949035551, task_sched_time:2434443951173291
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434443952269761, ref_stop_time: 2434443952352351, actual_exe_time: 82590, task_app_start_time:2434443951348071, task_sched_time:2434443952255241
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434443954100151, ref_stop_time: 2434443954178571, actual_exe_time: 78420, task_app_start_time:2434443951348071, task_sched_time:2434443954096371
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434443954413951, ref_stop_time: 2434443954496811, actual_exe_time: 82860, task_app_start_time:2434443951348071, task_sched_time:2434443954410021
