app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068688782699, ref_stop_time: 2434068688946049, actual_exe_time: 163350, task_app_start_time:2434068685957359, task_sched_time:2434068688060899
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068689125209, ref_stop_time: 2434068689206749, actual_exe_time: 81540, task_app_start_time:2434068687697209, task_sched_time:2434068688770159
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068689426169, ref_stop_time: 2434068689503899, actual_exe_time: 77730, task_app_start_time:2434068685957359, task_sched_time:2434068689423199
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068689706639, ref_stop_time: 2434068689790849, actual_exe_time: 84210, task_app_start_time:2434068685957359, task_sched_time:2434068689699859
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068690505419, ref_stop_time: 2434068690583809, actual_exe_time: 78390, task_app_start_time:2434068689435229, task_sched_time:2434068690503079
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068691254129, ref_stop_time: 2434068691336299, actual_exe_time: 82170, task_app_start_time:2434068687697209, task_sched_time:2434068691245189
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068691609929, ref_stop_time: 2434068691695190, actual_exe_time: 85261, task_app_start_time:2434068687697209, task_sched_time:2434068691597119
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068692102680, ref_stop_time: 2434068692182720, actual_exe_time: 80040, task_app_start_time:2434068691170609, task_sched_time:2434068692099800
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068692561530, ref_stop_time: 2434068692639380, actual_exe_time: 77850, task_app_start_time:2434068689435229, task_sched_time:2434068692555890
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434068693114880, ref_stop_time: 2434068693247210, actual_exe_time: 132330, task_app_start_time:2434068691170609, task_sched_time:2434068693105250
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068693806410, ref_stop_time: 2434068693889930, actual_exe_time: 83520, task_app_start_time:2434068689435229, task_sched_time:2434068692973520
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068693983440, ref_stop_time: 2434068694064830, actual_exe_time: 81390, task_app_start_time:2434068691170609, task_sched_time:2434068693420220
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068694159990, ref_stop_time: 2434068694240960, actual_exe_time: 80970, task_app_start_time:2434068692901700, task_sched_time:2434068693790450
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068695966650, ref_stop_time: 2434068696048070, actual_exe_time: 81420, task_app_start_time:2434068692901700, task_sched_time:2434068695953090
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434068696292330, ref_stop_time: 2434068696376750, actual_exe_time: 84420, task_app_start_time:2434068692901700, task_sched_time:2434068696280990
