app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245184706255, ref_stop_time: 2435245184815096, actual_exe_time: 108841, task_app_start_time:2435245183299195, task_sched_time:2435245184584035
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245187262826, ref_stop_time: 2435245187327026, actual_exe_time: 64200, task_app_start_time:2435245183299195, task_sched_time:2435245187248336
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245187628226, ref_stop_time: 2435245187732746, actual_exe_time: 104520, task_app_start_time:2435245183299195, task_sched_time:2435245187620666
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245187888926, ref_stop_time: 2435245187948716, actual_exe_time: 59790, task_app_start_time:2435245186770256, task_sched_time:2435245187798326
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245188238726, ref_stop_time: 2435245188298426, actual_exe_time: 59700, task_app_start_time:2435245185664516, task_sched_time:2435245188235936
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245189479196, ref_stop_time: 2435245189539226, actual_exe_time: 60030, task_app_start_time:2435245185664516, task_sched_time:2435245189091056
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245189613746, ref_stop_time: 2435245189675186, actual_exe_time: 61440, task_app_start_time:2435245188531376, task_sched_time:2435245189463566
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245190163466, ref_stop_time: 2435245190260516, actual_exe_time: 97050, task_app_start_time:2435245185664516, task_sched_time:2435245189793866
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245190860366, ref_stop_time: 2435245190921206, actual_exe_time: 60840, task_app_start_time:2435245186770256, task_sched_time:2435245190851276
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245191261497, ref_stop_time: 2435245191359597, actual_exe_time: 98100, task_app_start_time:2435245186770256, task_sched_time:2435245191256907
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245191484697, ref_stop_time: 2435245191548687, actual_exe_time: 63990, task_app_start_time:2435245188531376, task_sched_time:2435245191454637
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435245191489167, ref_stop_time: 2435245191646847, actual_exe_time: 157680, task_app_start_time:2435245190241796, task_sched_time:2435245191357647
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245191790637, ref_stop_time: 2435245191892127, actual_exe_time: 101490, task_app_start_time:2435245188531376, task_sched_time:2435245191783737
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245193889737, ref_stop_time: 2435245193948417, actual_exe_time: 58680, task_app_start_time:2435245190241796, task_sched_time:2435245193886167
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435245194217907, ref_stop_time: 2435245194314177, actual_exe_time: 96270, task_app_start_time:2435245190241796, task_sched_time:2435245194212147
