app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435397278924172, ref_stop_time: 2435397279119472, actual_exe_time: 195300, task_app_start_time:2435397277591902, task_sched_time:2435397278899002
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435397280829653, ref_stop_time: 2435397280999423, actual_exe_time: 169770, task_app_start_time:2435397277591902, task_sched_time:2435397280820023
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435397280970773, ref_stop_time: 2435397281070343, actual_exe_time: 99570, task_app_start_time:2435397279912673, task_sched_time:2435397280968073
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435397281209993, ref_stop_time: 2435397281296243, actual_exe_time: 86250, task_app_start_time:2435397277591902, task_sched_time:2435397281201593
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435397282100153, ref_stop_time: 2435397282180583, actual_exe_time: 80430, task_app_start_time:2435397279912673, task_sched_time:2435397282096103
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435397283219453, ref_stop_time: 2435397283302403, actual_exe_time: 82950, task_app_start_time:2435397282223273, task_sched_time:2435397283209643
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435397283691833, ref_stop_time: 2435397283794553, actual_exe_time: 102720, task_app_start_time:2435397279912673, task_sched_time:2435397282370153
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435397285442453, ref_stop_time: 2435397285502453, actual_exe_time: 60000, task_app_start_time:2435397284537083, task_sched_time:2435397285434083
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435397285444343, ref_stop_time: 2435397285530833, actual_exe_time: 86490, task_app_start_time:2435397282223273, task_sched_time:2435397285151723
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435397285775213, ref_stop_time: 2435397285861074, actual_exe_time: 85861, task_app_start_time:2435397282223273, task_sched_time:2435397285761953
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435397286402334, ref_stop_time: 2435397286483514, actual_exe_time: 81180, task_app_start_time:2435397284537083, task_sched_time:2435397286395134
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435397286659404, ref_stop_time: 2435397286757354, actual_exe_time: 97950, task_app_start_time:2435397284537083, task_sched_time:2435397286653674
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435397288310964, ref_stop_time: 2435397288390734, actual_exe_time: 79770, task_app_start_time:2435397286848044, task_sched_time:2435397288307514
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435397289253594, ref_stop_time: 2435397289333214, actual_exe_time: 79620, task_app_start_time:2435397286848044, task_sched_time:2435397289250954
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435397289506374, ref_stop_time: 2435397289603454, actual_exe_time: 97080, task_app_start_time:2435397286848044, task_sched_time:2435397289503344
