app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435280667548026, ref_stop_time: 2435280667655936, actual_exe_time: 107910, task_app_start_time:2435280666254276, task_sched_time:2435280667536956
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435280669087116, ref_stop_time: 2435280669160406, actual_exe_time: 73290, task_app_start_time:2435280667993916, task_sched_time:2435280669074336
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435280670983476, ref_stop_time: 2435280671053916, actual_exe_time: 70440, task_app_start_time:2435280666254276, task_sched_time:2435280670029236
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435280671339726, ref_stop_time: 2435280671399606, actual_exe_time: 59880, task_app_start_time:2435280667993916, task_sched_time:2435280671231336
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435280671494286, ref_stop_time: 2435280671597156, actual_exe_time: 102870, task_app_start_time:2435280666254276, task_sched_time:2435280671327696
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435280672530727, ref_stop_time: 2435280672603717, actual_exe_time: 72990, task_app_start_time:2435280671467376, task_sched_time:2435280672523407
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435280672531567, ref_stop_time: 2435280672652377, actual_exe_time: 120810, task_app_start_time:2435280667993916, task_sched_time:2435280671689796
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435280672901497, ref_stop_time: 2435280672962967, actual_exe_time: 61470, task_app_start_time:2435280669730106, task_sched_time:2435280672895137
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435280673662087, ref_stop_time: 2435280673724157, actual_exe_time: 62070, task_app_start_time:2435280669730106, task_sched_time:2435280673655787
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435280674052417, ref_stop_time: 2435280674151807, actual_exe_time: 99390, task_app_start_time:2435280669730106, task_sched_time:2435280674040027
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435280674108277, ref_stop_time: 2435280674175297, actual_exe_time: 67020, task_app_start_time:2435280673202247, task_sched_time:2435280674101947
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435280674785557, ref_stop_time: 2435280674848857, actual_exe_time: 63300, task_app_start_time:2435280671467376, task_sched_time:2435280674773377
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435280675111897, ref_stop_time: 2435280675209217, actual_exe_time: 97320, task_app_start_time:2435280671467376, task_sched_time:2435280675101007
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435280675922407, ref_stop_time: 2435280675983487, actual_exe_time: 61080, task_app_start_time:2435280673202247, task_sched_time:2435280675919347
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435280676224597, ref_stop_time: 2435280676323597, actual_exe_time: 99000, task_app_start_time:2435280673202247, task_sched_time:2435280676219317
