app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082921034712, ref_stop_time: 2435082921188282, actual_exe_time: 153570, task_app_start_time:2435082919364342, task_sched_time:2435082921022322
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082922543502, ref_stop_time: 2435082922606232, actual_exe_time: 62730, task_app_start_time:2435082919364342, task_sched_time:2435082922539962
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435082922737992, ref_stop_time: 2435082922813322, actual_exe_time: 75330, task_app_start_time:2435082921104852, task_sched_time:2435082922543652
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082922826792, ref_stop_time: 2435082922932692, actual_exe_time: 105900, task_app_start_time:2435082919364342, task_sched_time:2435082922822172
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082923903762, ref_stop_time: 2435082923965172, actual_exe_time: 61410, task_app_start_time:2435082922841792, task_sched_time:2435082923900402
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082925524843, ref_stop_time: 2435082925586403, actual_exe_time: 61560, task_app_start_time:2435082921104852, task_sched_time:2435082924930723
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082925591323, ref_stop_time: 2435082925653723, actual_exe_time: 62400, task_app_start_time:2435082924577623, task_sched_time:2435082925518093
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082925844793, ref_stop_time: 2435082925941783, actual_exe_time: 96990, task_app_start_time:2435082921104852, task_sched_time:2435082925841973
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082926013393, ref_stop_time: 2435082926071263, actual_exe_time: 57870, task_app_start_time:2435082922841792, task_sched_time:2435082926010903
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082926673063, ref_stop_time: 2435082926772633, actual_exe_time: 99570, task_app_start_time:2435082922841792, task_sched_time:2435082926670513
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082927515853, ref_stop_time: 2435082927578883, actual_exe_time: 63030, task_app_start_time:2435082926309523, task_sched_time:2435082927513273
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435082927527823, ref_stop_time: 2435082927596283, actual_exe_time: 68460, task_app_start_time:2435082924577623, task_sched_time:2435082926673843
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082927781983, ref_stop_time: 2435082927881403, actual_exe_time: 99420, task_app_start_time:2435082924577623, task_sched_time:2435082927773883
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082929374983, ref_stop_time: 2435082929434563, actual_exe_time: 59580, task_app_start_time:2435082926309523, task_sched_time:2435082929372253
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435082929673543, ref_stop_time: 2435082929772153, actual_exe_time: 98610, task_app_start_time:2435082926309523, task_sched_time:2435082929669883
