app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764500086465, ref_stop_time: 2433764500199355, actual_exe_time: 112890, task_app_start_time:2433764498804865, task_sched_time:2433764500078095
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764501443425, ref_stop_time: 2433764501502675, actual_exe_time: 59250, task_app_start_time:2433764498804865, task_sched_time:2433764501435925
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764501607075, ref_stop_time: 2433764501665785, actual_exe_time: 58710, task_app_start_time:2433764500542855, task_sched_time:2433764501601735
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433764501701035, ref_stop_time: 2433764501845665, actual_exe_time: 144630, task_app_start_time:2433764498804865, task_sched_time:2433764501697885
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764503289536, ref_stop_time: 2433764503349596, actual_exe_time: 60060, task_app_start_time:2433764500542855, task_sched_time:2433764502689926
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764503425076, ref_stop_time: 2433764503487086, actual_exe_time: 62010, task_app_start_time:2433764502277246, task_sched_time:2433764503281466
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764503543726, ref_stop_time: 2433764503645786, actual_exe_time: 102060, task_app_start_time:2433764500542855, task_sched_time:2433764503541476
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764504925256, ref_stop_time: 2433764504984026, actual_exe_time: 58770, task_app_start_time:2433764504012026, task_sched_time:2433764504919286
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764505394366, ref_stop_time: 2433764505456226, actual_exe_time: 61860, task_app_start_time:2433764502277246, task_sched_time:2433764505390496
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764505693436, ref_stop_time: 2433764505793006, actual_exe_time: 99570, task_app_start_time:2433764502277246, task_sched_time:2433764505686146
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764505891826, ref_stop_time: 2433764505953176, actual_exe_time: 61350, task_app_start_time:2433764504012026, task_sched_time:2433764505880066
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764506232116, ref_stop_time: 2433764506329916, actual_exe_time: 97800, task_app_start_time:2433764504012026, task_sched_time:2433764506127686
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764506868056, ref_stop_time: 2433764506928716, actual_exe_time: 60660, task_app_start_time:2433764505746056, task_sched_time:2433764506863916
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764508026026, ref_stop_time: 2433764508084586, actual_exe_time: 58560, task_app_start_time:2433764505746056, task_sched_time:2433764508022246
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433764508276947, ref_stop_time: 2433764508372917, actual_exe_time: 95970, task_app_start_time:2433764505746056, task_sched_time:2433764508273317
