app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834412700269, ref_stop_time: 2434834412812739, actual_exe_time: 112470, task_app_start_time:2434834411374509, task_sched_time:2434834412693699
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834414017899, ref_stop_time: 2434834414078889, actual_exe_time: 60990, task_app_start_time:2434834412885219, task_sched_time:2434834414015259
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834414085039, ref_stop_time: 2434834414143209, actual_exe_time: 58170, task_app_start_time:2434834411374509, task_sched_time:2434834414081979
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834414342949, ref_stop_time: 2434834414443749, actual_exe_time: 100800, task_app_start_time:2434834411374509, task_sched_time:2434834414340219
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834416016799, ref_stop_time: 2434834416076529, actual_exe_time: 59730, task_app_start_time:2434834412885219, task_sched_time:2434834415144579
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834416082169, ref_stop_time: 2434834416143099, actual_exe_time: 60930, task_app_start_time:2434834414617809, task_sched_time:2434834416006389
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834416273719, ref_stop_time: 2434834416369840, actual_exe_time: 96121, task_app_start_time:2434834412885219, task_sched_time:2434834416270059
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834417165980, ref_stop_time: 2434834417242000, actual_exe_time: 76020, task_app_start_time:2434834414617809, task_sched_time:2434834417158000
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834419056760, ref_stop_time: 2434834419117120, actual_exe_time: 60360, task_app_start_time:2434834416353430, task_sched_time:2434834419053430
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834419121620, ref_stop_time: 2434834419221850, actual_exe_time: 100230, task_app_start_time:2434834414617809, task_sched_time:2434834419057060
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834419882390, ref_stop_time: 2434834419940830, actual_exe_time: 58440, task_app_start_time:2434834418981580, task_sched_time:2434834419878910
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834420076820, ref_stop_time: 2434834420136370, actual_exe_time: 59550, task_app_start_time:2434834416353430, task_sched_time:2434834420072560
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834420313730, ref_stop_time: 2434834420410780, actual_exe_time: 97050, task_app_start_time:2434834416353430, task_sched_time:2434834420311450
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834420840950, ref_stop_time: 2434834420899180, actual_exe_time: 58230, task_app_start_time:2434834418981580, task_sched_time:2434834420838490
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434834421075640, ref_stop_time: 2434834421172510, actual_exe_time: 96870, task_app_start_time:2434834418981580, task_sched_time:2434834421072760
