app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434525066986885, ref_stop_time: 2434525067189175, actual_exe_time: 202290, task_app_start_time:2434525065683835, task_sched_time:2434525066977735
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434525068424365, ref_stop_time: 2434525068526815, actual_exe_time: 102450, task_app_start_time:2434525065683835, task_sched_time:2434525068416595
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434525069060305, ref_stop_time: 2434525069177605, actual_exe_time: 117300, task_app_start_time:2434525065683835, task_sched_time:2434525068718965
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434525069187505, ref_stop_time: 2434525069304356, actual_exe_time: 116851, task_app_start_time:2434525068003435, task_sched_time:2434525069049295
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434525071261706, ref_stop_time: 2434525071323356, actual_exe_time: 61650, task_app_start_time:2434525070327386, task_sched_time:2434525071259006
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434525071284116, ref_stop_time: 2434525071345856, actual_exe_time: 61740, task_app_start_time:2434525068003435, task_sched_time:2434525071268666
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434525071614926, ref_stop_time: 2434525071705406, actual_exe_time: 90480, task_app_start_time:2434525068003435, task_sched_time:2434525071600496
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434525073531266, ref_stop_time: 2434525073608786, actual_exe_time: 77520, task_app_start_time:2434525072635466, task_sched_time:2434525073520796
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434525073531416, ref_stop_time: 2434525073615116, actual_exe_time: 83700, task_app_start_time:2434525070327386, task_sched_time:2434525073122816
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434525073848216, ref_stop_time: 2434525073931346, actual_exe_time: 83130, task_app_start_time:2434525070327386, task_sched_time:2434525073841856
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434525074515206, ref_stop_time: 2434525074576166, actual_exe_time: 60960, task_app_start_time:2434525072635466, task_sched_time:2434525074507166
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434525074750046, ref_stop_time: 2434525074849106, actual_exe_time: 99060, task_app_start_time:2434525072635466, task_sched_time:2434525074745936
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434525075840367, ref_stop_time: 2434525075922327, actual_exe_time: 81960, task_app_start_time:2434525074945946, task_sched_time:2434525075823447
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434525077624737, ref_stop_time: 2434525077685877, actual_exe_time: 61140, task_app_start_time:2434525074945946, task_sched_time:2434525077621647
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434525077927377, ref_stop_time: 2434525078027247, actual_exe_time: 99870, task_app_start_time:2434525074945946, task_sched_time:2434525077915077
