app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435077852043186, ref_stop_time: 2435077852152056, actual_exe_time: 108870, task_app_start_time:2435077850744486, task_sched_time:2435077852031696
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435077853544896, ref_stop_time: 2435077853606966, actual_exe_time: 62070, task_app_start_time:2435077852482986, task_sched_time:2435077853541626
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435077853550956, ref_stop_time: 2435077853636126, actual_exe_time: 85170, task_app_start_time:2435077850744486, task_sched_time:2435077853346206
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435077854189837, ref_stop_time: 2435077854293727, actual_exe_time: 103890, task_app_start_time:2435077850744486, task_sched_time:2435077853834337
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435077855264947, ref_stop_time: 2435077855323837, actual_exe_time: 58890, task_app_start_time:2435077854220737, task_sched_time:2435077855261257
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435077855611147, ref_stop_time: 2435077855672467, actual_exe_time: 61320, task_app_start_time:2435077852482986, task_sched_time:2435077855602087
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435077855930827, ref_stop_time: 2435077856924967, actual_exe_time: 994140, task_app_start_time:2435077852482986, task_sched_time:2435077855927557
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435077856905077, ref_stop_time: 2435077856965377, actual_exe_time: 60300, task_app_start_time:2435077855956117, task_sched_time:2435077856900157
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435077857324087, ref_stop_time: 2435077857382617, actual_exe_time: 58530, task_app_start_time:2435077854220737, task_sched_time:2435077857320667
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435077857638367, ref_stop_time: 2435077857736767, actual_exe_time: 98400, task_app_start_time:2435077854220737, task_sched_time:2435077857635577
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435077857920367, ref_stop_time: 2435077858001367, actual_exe_time: 81000, task_app_start_time:2435077855956117, task_sched_time:2435077857912267
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435077858601307, ref_stop_time: 2435077858660497, actual_exe_time: 59190, task_app_start_time:2435077857690267, task_sched_time:2435077858598667
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435077859124297, ref_stop_time: 2435077859222607, actual_exe_time: 98310, task_app_start_time:2435077855956117, task_sched_time:2435077858170507
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435077860434038, ref_stop_time: 2435077860495418, actual_exe_time: 61380, task_app_start_time:2435077857690267, task_sched_time:2435077860427408
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435077860725578, ref_stop_time: 2435077860825358, actual_exe_time: 99780, task_app_start_time:2435077857690267, task_sched_time:2435077860721588
