app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961226676327, ref_stop_time: 2434961226848587, actual_exe_time: 172260, task_app_start_time:2434961225321227, task_sched_time:2434961226646867
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961228126168, ref_stop_time: 2434961228208998, actual_exe_time: 82830, task_app_start_time:2434961225321227, task_sched_time:2434961228120228
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961228213798, ref_stop_time: 2434961228293268, actual_exe_time: 79470, task_app_start_time:2434961227064647, task_sched_time:2434961228155688
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961228423618, ref_stop_time: 2434961228512148, actual_exe_time: 88530, task_app_start_time:2434961225321227, task_sched_time:2434961228417828
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961229322928, ref_stop_time: 2434961229402458, actual_exe_time: 79530, task_app_start_time:2434961227064647, task_sched_time:2434961229318818
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961229614348, ref_stop_time: 2434961229696938, actual_exe_time: 82590, task_app_start_time:2434961227064647, task_sched_time:2434961229610508
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961229863588, ref_stop_time: 2434961229941348, actual_exe_time: 77760, task_app_start_time:2434961228847788, task_sched_time:2434961229860828
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961231434238, ref_stop_time: 2434961231514188, actual_exe_time: 79950, task_app_start_time:2434961228847788, task_sched_time:2434961230944938
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961231518988, ref_stop_time: 2434961231599478, actual_exe_time: 80490, task_app_start_time:2434961230529078, task_sched_time:2434961231423438
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961231690498, ref_stop_time: 2434961231771078, actual_exe_time: 80580, task_app_start_time:2434961228847788, task_sched_time:2434961231687528
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961232498638, ref_stop_time: 2434961232580148, actual_exe_time: 81510, task_app_start_time:2434961230529078, task_sched_time:2434961232491558
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961232756458, ref_stop_time: 2434961232841058, actual_exe_time: 84600, task_app_start_time:2434961230529078, task_sched_time:2434961232747998
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961233141658, ref_stop_time: 2434961233221248, actual_exe_time: 79590, task_app_start_time:2434961232263858, task_sched_time:2434961233139048
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961234103189, ref_stop_time: 2434961234181669, actual_exe_time: 78480, task_app_start_time:2434961232263858, task_sched_time:2434961234099289
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434961234357109, ref_stop_time: 2434961234437839, actual_exe_time: 80730, task_app_start_time:2434961232263858, task_sched_time:2434961234354709
