app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951070842343, ref_stop_time: 2434951071014003, actual_exe_time: 171660, task_app_start_time:2434951069394723, task_sched_time:2434951070823593
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951072209473, ref_stop_time: 2434951072288973, actual_exe_time: 79500, task_app_start_time:2434951071137783, task_sched_time:2434951072205753
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951072388243, ref_stop_time: 2434951072470293, actual_exe_time: 82050, task_app_start_time:2434951069394723, task_sched_time:2434951072381643
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951072670933, ref_stop_time: 2434951072758923, actual_exe_time: 87990, task_app_start_time:2434951069394723, task_sched_time:2434951072662683
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951073350673, ref_stop_time: 2434951073431043, actual_exe_time: 80370, task_app_start_time:2434951071137783, task_sched_time:2434951073347403
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951073644943, ref_stop_time: 2434951073727053, actual_exe_time: 82110, task_app_start_time:2434951071137783, task_sched_time:2434951073640923
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951074346734, ref_stop_time: 2434951074424344, actual_exe_time: 77610, task_app_start_time:2434951072868153, task_sched_time:2434951074344034
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951075536474, ref_stop_time: 2434951075616214, actual_exe_time: 79740, task_app_start_time:2434951072868153, task_sched_time:2434951075462704
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951075620894, ref_stop_time: 2434951075701774, actual_exe_time: 80880, task_app_start_time:2434951074606924, task_sched_time:2434951075526694
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951075805784, ref_stop_time: 2434951075886724, actual_exe_time: 80940, task_app_start_time:2434951072868153, task_sched_time:2434951075803024
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951076614854, ref_stop_time: 2434951076695764, actual_exe_time: 80910, task_app_start_time:2434951074606924, task_sched_time:2434951076606934
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951076870784, ref_stop_time: 2434951076954604, actual_exe_time: 83820, task_app_start_time:2434951074606924, task_sched_time:2434951076867694
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951077189474, ref_stop_time: 2434951077269034, actual_exe_time: 79560, task_app_start_time:2434951076338974, task_sched_time:2434951077186354
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951078118994, ref_stop_time: 2434951078197894, actual_exe_time: 78900, task_app_start_time:2434951076338974, task_sched_time:2434951078116414
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434951078375104, ref_stop_time: 2434951078456014, actual_exe_time: 80910, task_app_start_time:2434951076338974, task_sched_time:2434951078372464
