app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434165069894840, ref_stop_time: 2434165070004490, actual_exe_time: 109650, task_app_start_time:2434165068616240, task_sched_time:2434165069888030
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434165072359790, ref_stop_time: 2434165072436950, actual_exe_time: 77160, task_app_start_time:2434165068616240, task_sched_time:2434165072353070
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434165072873480, ref_stop_time: 2434165072933810, actual_exe_time: 60330, task_app_start_time:2434165070353000, task_sched_time:2434165072870930
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434165073151670, ref_stop_time: 2434165073254000, actual_exe_time: 102330, task_app_start_time:2434165068616240, task_sched_time:2434165072702780
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434165073374450, ref_stop_time: 2434165073435230, actual_exe_time: 60780, task_app_start_time:2434165072089610, task_sched_time:2434165073140930
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434165073728511, ref_stop_time: 2434165073787971, actual_exe_time: 59460, task_app_start_time:2434165070353000, task_sched_time:2434165073612410
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434165074048011, ref_stop_time: 2434165074145631, actual_exe_time: 97620, task_app_start_time:2434165070353000, task_sched_time:2434165074044051
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434165074765881, ref_stop_time: 2434165074828131, actual_exe_time: 62250, task_app_start_time:2434165073828231, task_sched_time:2434165074757661
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434165075393781, ref_stop_time: 2434165075455551, actual_exe_time: 61770, task_app_start_time:2434165072089610, task_sched_time:2434165075387691
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434165075714661, ref_stop_time: 2434165075812851, actual_exe_time: 98190, task_app_start_time:2434165072089610, task_sched_time:2434165075709711
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434165076480261, ref_stop_time: 2434165076541491, actual_exe_time: 61230, task_app_start_time:2434165075559981, task_sched_time:2434165076473181
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434165076621951, ref_stop_time: 2434165076683331, actual_exe_time: 61380, task_app_start_time:2434165073828231, task_sched_time:2434165076614631
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434165076924921, ref_stop_time: 2434165077021221, actual_exe_time: 96300, task_app_start_time:2434165073828231, task_sched_time:2434165076914601
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434165078311821, ref_stop_time: 2434165078373291, actual_exe_time: 61470, task_app_start_time:2434165075559981, task_sched_time:2434165078302041
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434165078609451, ref_stop_time: 2434165078706441, actual_exe_time: 96990, task_app_start_time:2434165075559981, task_sched_time:2434165078605551
