app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434976447533047, ref_stop_time: 2434976447756997, actual_exe_time: 223950, task_app_start_time:2434976446245867, task_sched_time:2434976447527257
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434976448689667, ref_stop_time: 2434976448835107, actual_exe_time: 145440, task_app_start_time:2434976447551347, task_sched_time:2434976448686277
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434976448989637, ref_stop_time: 2434976449068687, actual_exe_time: 79050, task_app_start_time:2434976446245867, task_sched_time:2434976448982227
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434976449273497, ref_stop_time: 2434976449363497, actual_exe_time: 90000, task_app_start_time:2434976446245867, task_sched_time:2434976449266147
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434976450364147, ref_stop_time: 2434976450445297, actual_exe_time: 81150, task_app_start_time:2434976449278927, task_sched_time:2434976450360547
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434976450370417, ref_stop_time: 2434976450456727, actual_exe_time: 86310, task_app_start_time:2434976447551347, task_sched_time:2434976449854447
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434976451016497, ref_stop_time: 2434976451098248, actual_exe_time: 81751, task_app_start_time:2434976447551347, task_sched_time:2434976450649867
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434976451954328, ref_stop_time: 2434976452036138, actual_exe_time: 81810, task_app_start_time:2434976451011697, task_sched_time:2434976451942808
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434976452459558, ref_stop_time: 2434976452541368, actual_exe_time: 81810, task_app_start_time:2434976449278927, task_sched_time:2434976452451278
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434976452816948, ref_stop_time: 2434976452898488, actual_exe_time: 81540, task_app_start_time:2434976449278927, task_sched_time:2434976452814038
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434976452973758, ref_stop_time: 2434976453053288, actual_exe_time: 79530, task_app_start_time:2434976451011697, task_sched_time:2434976452964998
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434976453233528, ref_stop_time: 2434976453318818, actual_exe_time: 85290, task_app_start_time:2434976451011697, task_sched_time:2434976453225878
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434976453679718, ref_stop_time: 2434976453759938, actual_exe_time: 80220, task_app_start_time:2434976452742008, task_sched_time:2434976453671678
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434976454671998, ref_stop_time: 2434976454751918, actual_exe_time: 79920, task_app_start_time:2434976452742008, task_sched_time:2434976454669118
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434976454928168, ref_stop_time: 2434976455009918, actual_exe_time: 81750, task_app_start_time:2434976452742008, task_sched_time:2434976454924268
