app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434078832204871, ref_stop_time: 2434078832369451, actual_exe_time: 164580, task_app_start_time:2434078830131091, task_sched_time:2434078832198211
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434078833176332, ref_stop_time: 2434078833328102, actual_exe_time: 151770, task_app_start_time:2434078828389231, task_sched_time:2434078833171742
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434078833285352, ref_stop_time: 2434078833443902, actual_exe_time: 158550, task_app_start_time:2434078832079921, task_sched_time:2434078833266932
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434078833466492, ref_stop_time: 2434078833548722, actual_exe_time: 82230, task_app_start_time:2434078828389231, task_sched_time:2434078833454222
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434078834575082, ref_stop_time: 2434078834656982, actual_exe_time: 81900, task_app_start_time:2434078830131091, task_sched_time:2434078834567852
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434078834627822, ref_stop_time: 2434078834707022, actual_exe_time: 79200, task_app_start_time:2434078833601762, task_sched_time:2434078834624042
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434078834765972, ref_stop_time: 2434078834855912, actual_exe_time: 89940, task_app_start_time:2434078828389231, task_sched_time:2434078834758022
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434078834949332, ref_stop_time: 2434078835034562, actual_exe_time: 85230, task_app_start_time:2434078830131091, task_sched_time:2434078834941652
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434078835317852, ref_stop_time: 2434078835400232, actual_exe_time: 82380, task_app_start_time:2434078832079921, task_sched_time:2434078835310292
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434078835659762, ref_stop_time: 2434078835743162, actual_exe_time: 83400, task_app_start_time:2434078832079921, task_sched_time:2434078835655532
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434078836345322, ref_stop_time: 2434078836428362, actual_exe_time: 83040, task_app_start_time:2434078835355652, task_sched_time:2434078836284962
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434078836996832, ref_stop_time: 2434078837077292, actual_exe_time: 80460, task_app_start_time:2434078833601762, task_sched_time:2434078836986212
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434078837354042, ref_stop_time: 2434078837439212, actual_exe_time: 85170, task_app_start_time:2434078833601762, task_sched_time:2434078837340392
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434078838308552, ref_stop_time: 2434078838390272, actual_exe_time: 81720, task_app_start_time:2434078835355652, task_sched_time:2434078838293402
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434078838625382, ref_stop_time: 2434078838707402, actual_exe_time: 82020, task_app_start_time:2434078835355652, task_sched_time:2434078838622532
