app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219849644848, ref_stop_time: 2435219849755278, actual_exe_time: 110430, task_app_start_time:2435219848365768, task_sched_time:2435219849628408
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219851230739, ref_stop_time: 2435219851290289, actual_exe_time: 59550, task_app_start_time:2435219850104808, task_sched_time:2435219851226599
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219852110819, ref_stop_time: 2435219852172619, actual_exe_time: 61800, task_app_start_time:2435219848365768, task_sched_time:2435219852105659
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219852443519, ref_stop_time: 2435219852548369, actual_exe_time: 104850, task_app_start_time:2435219848365768, task_sched_time:2435219852436739
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219853013579, ref_stop_time: 2435219853074989, actual_exe_time: 61410, task_app_start_time:2435219851835689, task_sched_time:2435219852870479
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219853325879, ref_stop_time: 2435219853384709, actual_exe_time: 58830, task_app_start_time:2435219850104808, task_sched_time:2435219853318469
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219854523929, ref_stop_time: 2435219854624249, actual_exe_time: 100320, task_app_start_time:2435219850104808, task_sched_time:2435219853648769
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219854738099, ref_stop_time: 2435219854798969, actual_exe_time: 60870, task_app_start_time:2435219853573619, task_sched_time:2435219854518319
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219855296429, ref_stop_time: 2435219855355859, actual_exe_time: 59430, task_app_start_time:2435219851835689, task_sched_time:2435219855022949
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219855621179, ref_stop_time: 2435219855717389, actual_exe_time: 96210, task_app_start_time:2435219851835689, task_sched_time:2435219855618329
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219856222379, ref_stop_time: 2435219856280999, actual_exe_time: 58620, task_app_start_time:2435219855309089, task_sched_time:2435219856218179
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219856621619, ref_stop_time: 2435219856683419, actual_exe_time: 61800, task_app_start_time:2435219853573619, task_sched_time:2435219856613189
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219856928969, ref_stop_time: 2435219857028689, actual_exe_time: 99720, task_app_start_time:2435219853573619, task_sched_time:2435219856916789
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219858050130, ref_stop_time: 2435219858108840, actual_exe_time: 58710, task_app_start_time:2435219855309089, task_sched_time:2435219858043530
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435219858348840, ref_stop_time: 2435219858457230, actual_exe_time: 108390, task_app_start_time:2435219855309089, task_sched_time:2435219858346590
