app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433790989156, ref_stop_time: 2434433791189226, actual_exe_time: 200070, task_app_start_time:2434433789659676, task_sched_time:2434433790979286
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433792421686, ref_stop_time: 2434433792501066, actual_exe_time: 79380, task_app_start_time:2434433789659676, task_sched_time:2434433792413106
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433792667776, ref_stop_time: 2434433792752556, actual_exe_time: 84780, task_app_start_time:2434433789659676, task_sched_time:2434433792658926
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433793109406, ref_stop_time: 2434433793188306, actual_exe_time: 78900, task_app_start_time:2434433792035346, task_sched_time:2434433793099956
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433794223186, ref_stop_time: 2434433794301006, actual_exe_time: 77820, task_app_start_time:2434433792035346, task_sched_time:2434433794213916
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433795262627, ref_stop_time: 2434433795346867, actual_exe_time: 84240, task_app_start_time:2434433792035346, task_sched_time:2434433794489946
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433795447847, ref_stop_time: 2434433795529087, actual_exe_time: 81240, task_app_start_time:2434433794286666, task_sched_time:2434433795231757
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433797327887, ref_stop_time: 2434433797409367, actual_exe_time: 81480, task_app_start_time:2434433794286666, task_sched_time:2434433797318137
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433797505997, ref_stop_time: 2434433797584507, actual_exe_time: 78510, task_app_start_time:2434433796601167, task_sched_time:2434433797498887
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433797779327, ref_stop_time: 2434433797863657, actual_exe_time: 84330, task_app_start_time:2434433794286666, task_sched_time:2434433797700217
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433798492907, ref_stop_time: 2434433798572767, actual_exe_time: 79860, task_app_start_time:2434433796601167, task_sched_time:2434433798484027
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433798755707, ref_stop_time: 2434433798837367, actual_exe_time: 81660, task_app_start_time:2434433796601167, task_sched_time:2434433798746617
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433799799317, ref_stop_time: 2434433799877197, actual_exe_time: 77880, task_app_start_time:2434433798914377, task_sched_time:2434433799792267
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433801168367, ref_stop_time: 2434433801247178, actual_exe_time: 78811, task_app_start_time:2434433798914377, task_sched_time:2434433801165997
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434433801424808, ref_stop_time: 2434433801505868, actual_exe_time: 81060, task_app_start_time:2434433798914377, task_sched_time:2434433801418238
