app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906474943894, ref_stop_time: 2433906475133074, actual_exe_time: 189180, task_app_start_time:2433906473636973, task_sched_time:2433906474934054
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433906476401594, ref_stop_time: 2433906476565064, actual_exe_time: 163470, task_app_start_time:2433906475373854, task_sched_time:2433906476392264
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906476405554, ref_stop_time: 2433906476486854, actual_exe_time: 81300, task_app_start_time:2433906473636973, task_sched_time:2433906476378584
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906476689264, ref_stop_time: 2433906476774944, actual_exe_time: 85680, task_app_start_time:2433906473636973, task_sched_time:2433906476685814
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906478092844, ref_stop_time: 2433906478171654, actual_exe_time: 78810, task_app_start_time:2433906477133534, task_sched_time:2433906478082734
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906478514134, ref_stop_time: 2433906478596244, actual_exe_time: 82110, task_app_start_time:2433906475373854, task_sched_time:2433906478503844
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906478953064, ref_stop_time: 2433906479038774, actual_exe_time: 85710, task_app_start_time:2433906475373854, task_sched_time:2433906478950574
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906479941114, ref_stop_time: 2433906480022144, actual_exe_time: 81030, task_app_start_time:2433906478845094, task_sched_time:2433906479933854
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433906479977294, ref_stop_time: 2433906480059944, actual_exe_time: 82650, task_app_start_time:2433906477133534, task_sched_time:2433906479963374
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906480295654, ref_stop_time: 2433906480377884, actual_exe_time: 82230, task_app_start_time:2433906477133534, task_sched_time:2433906480288454
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906481501055, ref_stop_time: 2433906481581695, actual_exe_time: 80640, task_app_start_time:2433906478845094, task_sched_time:2433906481081415
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906481678325, ref_stop_time: 2433906481758875, actual_exe_time: 80550, task_app_start_time:2433906480580984, task_sched_time:2433906481485965
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906481776995, ref_stop_time: 2433906481858295, actual_exe_time: 81300, task_app_start_time:2433906478845094, task_sched_time:2433906481773935
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906483505805, ref_stop_time: 2433906483587345, actual_exe_time: 81540, task_app_start_time:2433906480580984, task_sched_time:2433906483494045
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433906483829385, ref_stop_time: 2433906483914165, actual_exe_time: 84780, task_app_start_time:2433906480580984, task_sched_time:2433906483816845
