app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434266405706288, ref_stop_time: 2434266405906088, actual_exe_time: 199800, task_app_start_time:2434266404414848, task_sched_time:2434266405698068
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434266407138218, ref_stop_time: 2434266407296648, actual_exe_time: 158430, task_app_start_time:2434266404414848, task_sched_time:2434266407130568
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434266407784238, ref_stop_time: 2434266407864158, actual_exe_time: 79920, task_app_start_time:2434266406727758, task_sched_time:2434266407779378
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434266407786908, ref_stop_time: 2434266407954068, actual_exe_time: 167160, task_app_start_time:2434266404414848, task_sched_time:2434266407687308
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434266408941399, ref_stop_time: 2434266409022159, actual_exe_time: 80760, task_app_start_time:2434266406727758, task_sched_time:2434266408938399
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434266409221359, ref_stop_time: 2434266409306319, actual_exe_time: 84960, task_app_start_time:2434266406727758, task_sched_time:2434266409216349
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434266410030879, ref_stop_time: 2434266410113949, actual_exe_time: 83070, task_app_start_time:2434266409043189, task_sched_time:2434266410021189
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434266412397069, ref_stop_time: 2434266412476839, actual_exe_time: 79770, task_app_start_time:2434266411359309, task_sched_time:2434266412394009
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434266412404929, ref_stop_time: 2434266412490459, actual_exe_time: 85530, task_app_start_time:2434266409043189, task_sched_time:2434266412033289
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434266412765139, ref_stop_time: 2434266412851089, actual_exe_time: 85950, task_app_start_time:2434266409043189, task_sched_time:2434266412760099
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434266413514809, ref_stop_time: 2434266413595839, actual_exe_time: 81030, task_app_start_time:2434266411359309, task_sched_time:2434266413506469
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434266414555450, ref_stop_time: 2434266414635640, actual_exe_time: 80190, task_app_start_time:2434266413669759, task_sched_time:2434266414548850
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434266414558030, ref_stop_time: 2434266414647280, actual_exe_time: 89250, task_app_start_time:2434266411359309, task_sched_time:2434266413768819
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434266415526970, ref_stop_time: 2434266415606620, actual_exe_time: 79650, task_app_start_time:2434266413669759, task_sched_time:2434266415524210
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434266415785510, ref_stop_time: 2434266415870140, actual_exe_time: 84630, task_app_start_time:2434266413669759, task_sched_time:2434266415777290
