app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434606223086196, ref_stop_time: 2434606224383996, actual_exe_time: 1297800, task_app_start_time:2434606221799556, task_sched_time:2434606223079536
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434606224164366, ref_stop_time: 2434606224326996, actual_exe_time: 162630, task_app_start_time:2434606223102006, task_sched_time:2434606224160886
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434606225655576, ref_stop_time: 2434606225734776, actual_exe_time: 79200, task_app_start_time:2434606221799556, task_sched_time:2434606225649636
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434606226277806, ref_stop_time: 2434606226359286, actual_exe_time: 81480, task_app_start_time:2434606223102006, task_sched_time:2434606226269316
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434606226455586, ref_stop_time: 2434606226543126, actual_exe_time: 87540, task_app_start_time:2434606221799556, task_sched_time:2434606225930046
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434606226620436, ref_stop_time: 2434606226706116, actual_exe_time: 85680, task_app_start_time:2434606223102006, task_sched_time:2434606226613566
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434606226646446, ref_stop_time: 2434606226727686, actual_exe_time: 81240, task_app_start_time:2434606225399826, task_sched_time:2434606226443436
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434606228673877, ref_stop_time: 2434606228754577, actual_exe_time: 80700, task_app_start_time:2434606225399826, task_sched_time:2434606228666197
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434606228674897, ref_stop_time: 2434606228760097, actual_exe_time: 85200, task_app_start_time:2434606227716247, task_sched_time:2434606228636227
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434606229021457, ref_stop_time: 2434606229106927, actual_exe_time: 85470, task_app_start_time:2434606225399826, task_sched_time:2434606229012517
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434606229669577, ref_stop_time: 2434606229748057, actual_exe_time: 78480, task_app_start_time:2434606227716247, task_sched_time:2434606229665497
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434606229920287, ref_stop_time: 2434606230003237, actual_exe_time: 82950, task_app_start_time:2434606227716247, task_sched_time:2434606229917827
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434606230936147, ref_stop_time: 2434606231018167, actual_exe_time: 82020, task_app_start_time:2434606230027927, task_sched_time:2434606230920607
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434606232744097, ref_stop_time: 2434606232822847, actual_exe_time: 78750, task_app_start_time:2434606230027927, task_sched_time:2434606232741637
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434606233066567, ref_stop_time: 2434606233151947, actual_exe_time: 85380, task_app_start_time:2434606230027927, task_sched_time:2434606233054477
