app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677239361535, ref_stop_time: 2434677239474305, actual_exe_time: 112770, task_app_start_time:2434677238069614, task_sched_time:2434677239344945
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677241484005, ref_stop_time: 2434677241545115, actual_exe_time: 61110, task_app_start_time:2434677240383215, task_sched_time:2434677241480675
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677241843615, ref_stop_time: 2434677241905475, actual_exe_time: 61860, task_app_start_time:2434677238069614, task_sched_time:2434677241831345
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677242184205, ref_stop_time: 2434677242288155, actual_exe_time: 103950, task_app_start_time:2434677238069614, task_sched_time:2434677242170585
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677243587575, ref_stop_time: 2434677243647605, actual_exe_time: 60030, task_app_start_time:2434677240383215, task_sched_time:2434677243580585
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677243722155, ref_stop_time: 2434677243782785, actual_exe_time: 60630, task_app_start_time:2434677242750545, task_sched_time:2434677243705355
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677243905785, ref_stop_time: 2434677244003045, actual_exe_time: 97260, task_app_start_time:2434677240383215, task_sched_time:2434677243903175
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677245930066, ref_stop_time: 2434677245990366, actual_exe_time: 60300, task_app_start_time:2434677242750545, task_sched_time:2434677245586356
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677246068306, ref_stop_time: 2434677246129656, actual_exe_time: 61350, task_app_start_time:2434677245013596, task_sched_time:2434677245922476
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677246609416, ref_stop_time: 2434677246706436, actual_exe_time: 97020, task_app_start_time:2434677242750545, task_sched_time:2434677246225656
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677247887296, ref_stop_time: 2434677247948526, actual_exe_time: 61230, task_app_start_time:2434677245013596, task_sched_time:2434677247879976
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677248184776, ref_stop_time: 2434677248284616, actual_exe_time: 99840, task_app_start_time:2434677245013596, task_sched_time:2434677248180096
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434677248293256, ref_stop_time: 2434677248443256, actual_exe_time: 150000, task_app_start_time:2434677247328096, task_sched_time:2434677248212796
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677250154996, ref_stop_time: 2434677250213736, actual_exe_time: 58740, task_app_start_time:2434677247328096, task_sched_time:2434677250149746
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434677250448456, ref_stop_time: 2434677250545146, actual_exe_time: 96690, task_app_start_time:2434677247328096, task_sched_time:2434677250445906
