app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920623741953, ref_stop_time: 2434920623857303, actual_exe_time: 115350, task_app_start_time:2434920620306383, task_sched_time:2434920622782553
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920623988673, ref_stop_time: 2434920624051433, actual_exe_time: 62760, task_app_start_time:2434920622676953, task_sched_time:2434920623723803
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920624844633, ref_stop_time: 2434920624903493, actual_exe_time: 58860, task_app_start_time:2434920623782543, task_sched_time:2434920624835723
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920625106803, ref_stop_time: 2434920625164643, actual_exe_time: 57840, task_app_start_time:2434920620306383, task_sched_time:2434920625099933
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920625368733, ref_stop_time: 2434920625485133, actual_exe_time: 116400, task_app_start_time:2434920620306383, task_sched_time:2434920625360963
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920626031313, ref_stop_time: 2434920626094163, actual_exe_time: 62850, task_app_start_time:2434920622676953, task_sched_time:2434920626025433
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920626359213, ref_stop_time: 2434920626459174, actual_exe_time: 99961, task_app_start_time:2434920622676953, task_sched_time:2434920626350993
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920626609474, ref_stop_time: 2434920626670704, actual_exe_time: 61230, task_app_start_time:2434920625516813, task_sched_time:2434920626555534
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920626893484, ref_stop_time: 2434920626952824, actual_exe_time: 59340, task_app_start_time:2434920623782543, task_sched_time:2434920626864654
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920627218864, ref_stop_time: 2434920628265504, actual_exe_time: 1046640, task_app_start_time:2434920623782543, task_sched_time:2434920627213974
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920628286114, ref_stop_time: 2434920628344854, actual_exe_time: 58740, task_app_start_time:2434920625516813, task_sched_time:2434920627883724
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920628417334, ref_stop_time: 2434920628478414, actual_exe_time: 61080, task_app_start_time:2434920627254864, task_sched_time:2434920628160684
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920628954754, ref_stop_time: 2434920629051024, actual_exe_time: 96270, task_app_start_time:2434920625516813, task_sched_time:2434920628538474
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920630246134, ref_stop_time: 2434920630304094, actual_exe_time: 57960, task_app_start_time:2434920627254864, task_sched_time:2434920630241994
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434920630546614, ref_stop_time: 2434920630643784, actual_exe_time: 97170, task_app_start_time:2434920627254864, task_sched_time:2434920630539234
