app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434139714593719, ref_stop_time: 2434139714763339, actual_exe_time: 169620, task_app_start_time:2434139713294329, task_sched_time:2434139714584659
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434139717148910, ref_stop_time: 2434139717276800, actual_exe_time: 127890, task_app_start_time:2434139713294329, task_sched_time:2434139717143090
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434139717302960, ref_stop_time: 2434139717446750, actual_exe_time: 143790, task_app_start_time:2434139715028419, task_sched_time:2434139717290480
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434139717554330, ref_stop_time: 2434139717695780, actual_exe_time: 141450, task_app_start_time:2434139713294329, task_sched_time:2434139717539900
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434139717826460, ref_stop_time: 2434139717909950, actual_exe_time: 83490, task_app_start_time:2434139716762210, task_sched_time:2434139717812450
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434139719423630, ref_stop_time: 2434139719506220, actual_exe_time: 82590, task_app_start_time:2434139715028419, task_sched_time:2434139719420480
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434139719772170, ref_stop_time: 2434139719862290, actual_exe_time: 90120, task_app_start_time:2434139715028419, task_sched_time:2434139719765090
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434139720482750, ref_stop_time: 2434139720549440, actual_exe_time: 66690, task_app_start_time:2434139718519010, task_sched_time:2434139720468590
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434139720803420, ref_stop_time: 2434139720885500, actual_exe_time: 82080, task_app_start_time:2434139716762210, task_sched_time:2434139720793520
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434139721143470, ref_stop_time: 2434139721223090, actual_exe_time: 79620, task_app_start_time:2434139720247040, task_sched_time:2434139721140650
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434139721215980, ref_stop_time: 2434139721305590, actual_exe_time: 89610, task_app_start_time:2434139716762210, task_sched_time:2434139721208240
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434139721417220, ref_stop_time: 2434139721480671, actual_exe_time: 63451, task_app_start_time:2434139718519010, task_sched_time:2434139721405310
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434139721837221, ref_stop_time: 2434139721920741, actual_exe_time: 83520, task_app_start_time:2434139718519010, task_sched_time:2434139721712751
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434139722956611, ref_stop_time: 2434139723036561, actual_exe_time: 79950, task_app_start_time:2434139720247040, task_sched_time:2434139722948391
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434139723277581, ref_stop_time: 2434139723362721, actual_exe_time: 85140, task_app_start_time:2434139720247040, task_sched_time:2434139723270381
