app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434388136753689, ref_stop_time: 2434388136867449, actual_exe_time: 113760, task_app_start_time:2434388134898278, task_sched_time:2434388136745979
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434388138532989, ref_stop_time: 2434388138614049, actual_exe_time: 81060, task_app_start_time:2434388137295279, task_sched_time:2434388138523989
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434388139678659, ref_stop_time: 2434388139743339, actual_exe_time: 64680, task_app_start_time:2434388134898278, task_sched_time:2434388139667709
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434388140648259, ref_stop_time: 2434388140711649, actual_exe_time: 63390, task_app_start_time:2434388139535319, task_sched_time:2434388140643819
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434388140659419, ref_stop_time: 2434388140773299, actual_exe_time: 113880, task_app_start_time:2434388134898278, task_sched_time:2434388140057529
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434388141509919, ref_stop_time: 2434388141568809, actual_exe_time: 58890, task_app_start_time:2434388137295279, task_sched_time:2434388141500259
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434388141926349, ref_stop_time: 2434388142026759, actual_exe_time: 100410, task_app_start_time:2434388137295279, task_sched_time:2434388141919929
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434388142807600, ref_stop_time: 2434388142886920, actual_exe_time: 79320, task_app_start_time:2434388139535319, task_sched_time:2434388142799020
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434388142808020, ref_stop_time: 2434388142884010, actual_exe_time: 75990, task_app_start_time:2434388141850359, task_sched_time:2434388142803640
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434388143150470, ref_stop_time: 2434388143249770, actual_exe_time: 99300, task_app_start_time:2434388139535319, task_sched_time:2434388143144230
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434388145954990, ref_stop_time: 2434388146019970, actual_exe_time: 64980, task_app_start_time:2434388145039630, task_sched_time:2434388145951870
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434388145964320, ref_stop_time: 2434388146033650, actual_exe_time: 69330, task_app_start_time:2434388141850359, task_sched_time:2434388145122610
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434388146272390, ref_stop_time: 2434388146370910, actual_exe_time: 98520, task_app_start_time:2434388141850359, task_sched_time:2434388146269840
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434388147766060, ref_stop_time: 2434388147836650, actual_exe_time: 70590, task_app_start_time:2434388145039630, task_sched_time:2434388147761410
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434388148086160, ref_stop_time: 2434388148185340, actual_exe_time: 99180, task_app_start_time:2434388145039630, task_sched_time:2434388148075000
