app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678267326158, ref_stop_time: 2433678267468598, actual_exe_time: 142440, task_app_start_time:2433678264168837, task_sched_time:2433678266373267
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678267475558, ref_stop_time: 2433678267557848, actual_exe_time: 82290, task_app_start_time:2433678266247777, task_sched_time:2433678267314968
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678267563878, ref_stop_time: 2433678267641158, actual_exe_time: 77280, task_app_start_time:2433678264168837, task_sched_time:2433678267546658
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678267771148, ref_stop_time: 2433678267855088, actual_exe_time: 83940, task_app_start_time:2433678264168837, task_sched_time:2433678267768298
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678268592218, ref_stop_time: 2433678268673848, actual_exe_time: 81630, task_app_start_time:2433678266247777, task_sched_time:2433678268583878
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678268703878, ref_stop_time: 2433678268782118, actual_exe_time: 78240, task_app_start_time:2433678267642388, task_sched_time:2433678268701418
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678268914148, ref_stop_time: 2433678268998898, actual_exe_time: 84750, task_app_start_time:2433678266247777, task_sched_time:2433678268905808
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678270332788, ref_stop_time: 2433678270412678, actual_exe_time: 79890, task_app_start_time:2433678269377588, task_sched_time:2433678270329248
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678270417778, ref_stop_time: 2433678270494788, actual_exe_time: 77010, task_app_start_time:2433678267642388, task_sched_time:2433678270401578
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678270499768, ref_stop_time: 2433678270576988, actual_exe_time: 77220, task_app_start_time:2433678269377588, task_sched_time:2433678270479008
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678270628618, ref_stop_time: 2433678270708928, actual_exe_time: 80310, task_app_start_time:2433678267642388, task_sched_time:2433678270625828
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678270742768, ref_stop_time: 2433678270822868, actual_exe_time: 80100, task_app_start_time:2433678269377588, task_sched_time:2433678270740668
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678272012578, ref_stop_time: 2433678272095588, actual_exe_time: 83010, task_app_start_time:2433678271110598, task_sched_time:2433678272005678
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678272988298, ref_stop_time: 2433678273069658, actual_exe_time: 81360, task_app_start_time:2433678271110598, task_sched_time:2433678272980198
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433678273243118, ref_stop_time: 2433678273327568, actual_exe_time: 84450, task_app_start_time:2433678271110598, task_sched_time:2433678273235588
