app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434241043963177, ref_stop_time: 2434241044145067, actual_exe_time: 181890, task_app_start_time:2434241041972346, task_sched_time:2434241043277556
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434241045383677, ref_stop_time: 2434241045464437, actual_exe_time: 80760, task_app_start_time:2434241044290657, task_sched_time:2434241045380257
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434241045384667, ref_stop_time: 2434241045538657, actual_exe_time: 153990, task_app_start_time:2434241041972346, task_sched_time:2434241045375187
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434241045745957, ref_stop_time: 2434241045832357, actual_exe_time: 86400, task_app_start_time:2434241041972346, task_sched_time:2434241045742297
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434241046507777, ref_stop_time: 2434241046587937, actual_exe_time: 80160, task_app_start_time:2434241044290657, task_sched_time:2434241046504597
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434241046785967, ref_stop_time: 2434241046870687, actual_exe_time: 84720, task_app_start_time:2434241044290657, task_sched_time:2434241046778227
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434241047571697, ref_stop_time: 2434241047650297, actual_exe_time: 78600, task_app_start_time:2434241046601737, task_sched_time:2434241047568517
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434241048621427, ref_stop_time: 2434241048700927, actual_exe_time: 79500, task_app_start_time:2434241046601737, task_sched_time:2434241048617917
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434241048875917, ref_stop_time: 2434241048956557, actual_exe_time: 80640, task_app_start_time:2434241046601737, task_sched_time:2434241048872947
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434241049830158, ref_stop_time: 2434241049908728, actual_exe_time: 78570, task_app_start_time:2434241048915007, task_sched_time:2434241049826498
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434241050829188, ref_stop_time: 2434241050911208, actual_exe_time: 82020, task_app_start_time:2434241048915007, task_sched_time:2434241050821178
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434241051081938, ref_stop_time: 2434241051163148, actual_exe_time: 81210, task_app_start_time:2434241048915007, task_sched_time:2434241051078788
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434241052248578, ref_stop_time: 2434241052328468, actual_exe_time: 79890, task_app_start_time:2434241051228338, task_sched_time:2434241052245848
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434241053353478, ref_stop_time: 2434241053435858, actual_exe_time: 82380, task_app_start_time:2434241051228338, task_sched_time:2434241053348738
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434241053604698, ref_stop_time: 2434241053685638, actual_exe_time: 80940, task_app_start_time:2434241051228338, task_sched_time:2434241053602538
