app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435194496390088, ref_stop_time: 2435194496595288, actual_exe_time: 205200, task_app_start_time:2435194495114878, task_sched_time:2435194496385318
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435194497820098, ref_stop_time: 2435194497922698, actual_exe_time: 102600, task_app_start_time:2435194495114878, task_sched_time:2435194497812478
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435194497870288, ref_stop_time: 2435194497952938, actual_exe_time: 82650, task_app_start_time:2435194496826798, task_sched_time:2435194497849768
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435194498123098, ref_stop_time: 2435194498227078, actual_exe_time: 103980, task_app_start_time:2435194495114878, task_sched_time:2435194498115418
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435194499565979, ref_stop_time: 2435194499645899, actual_exe_time: 79920, task_app_start_time:2435194498606248, task_sched_time:2435194499559979
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435194499915599, ref_stop_time: 2435194499974729, actual_exe_time: 59130, task_app_start_time:2435194496826798, task_sched_time:2435194499912899
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435194500245719, ref_stop_time: 2435194500334729, actual_exe_time: 89010, task_app_start_time:2435194496826798, task_sched_time:2435194500233539
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435194501403629, ref_stop_time: 2435194501466869, actual_exe_time: 63240, task_app_start_time:2435194500297829, task_sched_time:2435194501395109
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435194501455679, ref_stop_time: 2435194501535299, actual_exe_time: 79620, task_app_start_time:2435194498606248, task_sched_time:2435194501451659
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435194501770709, ref_stop_time: 2435194501867129, actual_exe_time: 96420, task_app_start_time:2435194498606248, task_sched_time:2435194501767739
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435194503590779, ref_stop_time: 2435194503677569, actual_exe_time: 86790, task_app_start_time:2435194500297829, task_sched_time:2435194503584779
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435194503592369, ref_stop_time: 2435194503653569, actual_exe_time: 61200, task_app_start_time:2435194502031649, task_sched_time:2435194503588529
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435194503991069, ref_stop_time: 2435194504072759, actual_exe_time: 81690, task_app_start_time:2435194500297829, task_sched_time:2435194503988249
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435194505538860, ref_stop_time: 2435194505598890, actual_exe_time: 60030, task_app_start_time:2435194502031649, task_sched_time:2435194505535470
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435194505846060, ref_stop_time: 2435194505931470, actual_exe_time: 85410, task_app_start_time:2435194502031649, task_sched_time:2435194505836100
