app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616355715446, ref_stop_time: 2434616355903366, actual_exe_time: 187920, task_app_start_time:2434616354096496, task_sched_time:2434616355707556
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616357611177, ref_stop_time: 2434616357697487, actual_exe_time: 86310, task_app_start_time:2434616356417537, task_sched_time:2434616357598607
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616357940457, ref_stop_time: 2434616358018667, actual_exe_time: 78210, task_app_start_time:2434616354096496, task_sched_time:2434616357936557
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616358240067, ref_stop_time: 2434616358325507, actual_exe_time: 85440, task_app_start_time:2434616354096496, task_sched_time:2434616358231397
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616359717957, ref_stop_time: 2434616359800097, actual_exe_time: 82140, task_app_start_time:2434616356417537, task_sched_time:2434616359705777
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616360066017, ref_stop_time: 2434616360151397, actual_exe_time: 85380, task_app_start_time:2434616356417537, task_sched_time:2434616360054167
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616361493027, ref_stop_time: 2434616361573877, actual_exe_time: 80850, task_app_start_time:2434616358740647, task_sched_time:2434616361487297
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616361666787, ref_stop_time: 2434616361744817, actual_exe_time: 78030, task_app_start_time:2434616358740647, task_sched_time:2434616361653467
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616361953737, ref_stop_time: 2434616362031977, actual_exe_time: 78240, task_app_start_time:2434616361047557, task_sched_time:2434616361951277
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434616361981607, ref_stop_time: 2434616362138297, actual_exe_time: 156690, task_app_start_time:2434616358740647, task_sched_time:2434616361975307
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616362933418, ref_stop_time: 2434616363011478, actual_exe_time: 78060, task_app_start_time:2434616361047557, task_sched_time:2434616362924568
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616363189228, ref_stop_time: 2434616363270558, actual_exe_time: 81330, task_app_start_time:2434616361047557, task_sched_time:2434616363186468
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616364255758, ref_stop_time: 2434616364338108, actual_exe_time: 82350, task_app_start_time:2434616363356418, task_sched_time:2434616364239858
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616366064878, ref_stop_time: 2434616366146778, actual_exe_time: 81900, task_app_start_time:2434616363356418, task_sched_time:2434616366054678
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434616366382998, ref_stop_time: 2434616366468198, actual_exe_time: 85200, task_app_start_time:2434616363356418, task_sched_time:2434616366376098
