app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408429060584, ref_stop_time: 2434408429232244, actual_exe_time: 171660, task_app_start_time:2434408427729274, task_sched_time:2434408429048404
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408430499625, ref_stop_time: 2434408430581465, actual_exe_time: 81840, task_app_start_time:2434408427729274, task_sched_time:2434408430491795
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408430781745, ref_stop_time: 2434408430871145, actual_exe_time: 89400, task_app_start_time:2434408427729274, task_sched_time:2434408430774275
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408431219235, ref_stop_time: 2434408431299305, actual_exe_time: 80070, task_app_start_time:2434408430051184, task_sched_time:2434408431107335
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408433190085, ref_stop_time: 2434408433268745, actual_exe_time: 78660, task_app_start_time:2434408430051184, task_sched_time:2434408433186965
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408433488525, ref_stop_time: 2434408433568985, actual_exe_time: 80460, task_app_start_time:2434408430051184, task_sched_time:2434408433485975
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408434054055, ref_stop_time: 2434408434132055, actual_exe_time: 78000, task_app_start_time:2434408433094595, task_sched_time:2434408434050845
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408435580935, ref_stop_time: 2434408435661395, actual_exe_time: 80460, task_app_start_time:2434408433094595, task_sched_time:2434408435069285
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408435667095, ref_stop_time: 2434408435747435, actual_exe_time: 80340, task_app_start_time:2434408434678145, task_sched_time:2434408435571725
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408435837675, ref_stop_time: 2434408435948405, actual_exe_time: 110730, task_app_start_time:2434408433094595, task_sched_time:2434408435834255
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408436656046, ref_stop_time: 2434408436737136, actual_exe_time: 81090, task_app_start_time:2434408434678145, task_sched_time:2434408436647466
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408436915186, ref_stop_time: 2434408436999756, actual_exe_time: 84570, task_app_start_time:2434408434678145, task_sched_time:2434408436906846
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408437871916, ref_stop_time: 2434408437951806, actual_exe_time: 79890, task_app_start_time:2434408436989406, task_sched_time:2434408437869276
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408438832846, ref_stop_time: 2434408438910066, actual_exe_time: 77220, task_app_start_time:2434408436989406, task_sched_time:2434408438829726
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434408439084396, ref_stop_time: 2434408439165006, actual_exe_time: 80610, task_app_start_time:2434408436989406, task_sched_time:2434408439081906
