app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435625473730916, ref_stop_time: 2435625473840866, actual_exe_time: 109950, task_app_start_time:2435625472441516, task_sched_time:2435625473718256
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435625475829927, ref_stop_time: 2435625475892837, actual_exe_time: 62910, task_app_start_time:2435625474758657, task_sched_time:2435625475825637
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435625475842977, ref_stop_time: 2435625475926647, actual_exe_time: 83670, task_app_start_time:2435625472441516, task_sched_time:2435625475059677
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435625476123837, ref_stop_time: 2435625476226857, actual_exe_time: 103020, task_app_start_time:2435625472441516, task_sched_time:2435625476120927
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435625477914357, ref_stop_time: 2435625477973637, actual_exe_time: 59280, task_app_start_time:2435625474758657, task_sched_time:2435625477910697
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435625478041587, ref_stop_time: 2435625478100687, actual_exe_time: 59100, task_app_start_time:2435625477080807, task_sched_time:2435625478038857
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435625478230827, ref_stop_time: 2435625478327337, actual_exe_time: 96510, task_app_start_time:2435625474758657, task_sched_time:2435625478228367
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435625480150017, ref_stop_time: 2435625480208757, actual_exe_time: 58740, task_app_start_time:2435625477080807, task_sched_time:2435625480142127
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435625480334247, ref_stop_time: 2435625480396767, actual_exe_time: 62520, task_app_start_time:2435625479389967, task_sched_time:2435625480324677
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435625480473297, ref_stop_time: 2435625480570077, actual_exe_time: 96780, task_app_start_time:2435625477080807, task_sched_time:2435625480466487
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435625481326588, ref_stop_time: 2435625481389588, actual_exe_time: 63000, task_app_start_time:2435625479389967, task_sched_time:2435625481319028
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435625481566588, ref_stop_time: 2435625481663278, actual_exe_time: 96690, task_app_start_time:2435625479389967, task_sched_time:2435625481558878
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435625482591298, ref_stop_time: 2435625482650548, actual_exe_time: 59250, task_app_start_time:2435625481700718, task_sched_time:2435625482588688
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435625484367058, ref_stop_time: 2435625484428858, actual_exe_time: 61800, task_app_start_time:2435625481700718, task_sched_time:2435625484358268
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435625484660248, ref_stop_time: 2435625484756668, actual_exe_time: 96420, task_app_start_time:2435625481700718, task_sched_time:2435625484656588
